side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3421,1.3416,-0.000500000000000167,-5.0,-0.03725504805902443,neutral→bull,51,6,4,bear→neutral
SHORT,1.3416,1.3416,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
LONG,1.3416,1.3416,0.0,0.0,0.0,neutral→bull,16,2,1,bear→neutral
SHORT,1.3416,1.3417,-9.999999999998899e-05,-1.0,-0.007453786523553145,neutral→bear,32,1,2,bull→neutral
LONG,1.3417,1.342,0.000300000000000189,3.0,0.022359692926897892,neutral→bull,17,5,3,bear→neutral
SHORT,1.342,1.3419,9.999999999998899e-05,1.0,0.0074515648286131875,neutral→bear,21,9,14,bull→neutral
LONG,1.3419,1.3417,-0.00020000000000020002,-2.0,-0.014904240256367836,neutral→bull,30,2,2,bear→neutral
SHORT,1.3417,1.3413,0.00039999999999995595,4.0,0.029812923902508455,neutral→bear,59,10,13,bull→neutral
LONG,1.3413,1.3412,-9.999999999998899e-05,-1.0,-0.007455453664354655,neutral→bull,43,2,1,bear→neutral
SHORT,1.3412,1.341,0.00019999999999997797,2.0,0.01491201908738279,neutral→bear,13,7,8,bull→neutral
LONG,1.341,1.3413,0.00029999999999996696,3.0,0.022371364653241386,neutral→bull,10,8,7,bear→neutral
SHORT,1.3413,1.3411,0.00019999999999997797,2.0,0.01491090732870931,neutral→bear,13,3,5,bull→neutral
LONG,1.3411,1.3416,0.0004999999999999449,5.0,0.03728282752963574,neutral→bull,11,7,7,bear→neutral
SHORT,1.3416,1.341,0.0005999999999999339,6.0,0.04472271914131887,neutral→bear,19,5,12,bull→neutral
LONG,1.341,1.3415,0.0004999999999999449,5.0,0.03728560775540231,neutral→bull,18,8,9,bear→neutral
SHORT,1.3415,1.3416,-9.999999999998899e-05,-1.0,-0.007454342154304062,neutral→bear,20,3,5,bull→neutral
LONG,1.3416,1.3415,-9.999999999998899e-05,-1.0,-0.007453786523553145,neutral→bull,13,1,2,bear→neutral
SHORT,1.3415,1.3409,0.0005999999999999339,6.0,0.04472605292582437,neutral→bear,13,5,11,bull→neutral
LONG,1.3409,1.3407,-0.00019999999999997797,-2.0,-0.01491535535833977,neutral→bull,14,2,3,bear→neutral
SHORT,1.3407,1.3407,0.0,0.0,0.0,neutral→bear,11,1,2,bull→neutral
LONG,1.3407,1.3404,-0.00029999999999996696,-3.0,-0.022376370552693887,neutral→bull,24,1,2,bear→neutral
SHORT,1.3404,1.3406,-0.00019999999999997797,-2.0,-0.014920919128616678,neutral→bear,14,3,2,bull→neutral
LONG,1.3406,1.3406,0.0,0.0,0.0,neutral→bull,26,2,1,bear→neutral
SHORT,1.3406,1.3408,-0.00019999999999997797,-2.0,-0.014918693122480828,neutral→bear,23,1,1,force
