side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3392,1.339,0.00019999999999997797,2.0,0.014934289127835872,neutral→bear,27,1,4,bull→neutral
LONG,1.339,1.3389,-9.999999999998899e-05,-1.0,-0.007468259895443539,neutral→bull,16,4,5,bear→neutral
SHORT,1.3389,1.3387,0.00019999999999997797,2.0,0.014937635372318916,neutral→bear,52,2,1,bull→neutral
LONG,1.3387,1.3398,0.001100000000000101,11.0,0.08216926869351616,neutral→bull,19,14,6,bear→neutral
SHORT,1.3398,1.3397,0.00010000000000021103,1.0,0.007463800567264593,neutral→bear,14,11,14,bull→neutral
LONG,1.3397,1.3397,0.0,0.0,0.0,neutral→bull,12,3,2,bear→neutral
SHORT,1.3397,1.3396,9.999999999998899e-05,1.0,0.00746435769201978,neutral→bear,14,2,5,bull→neutral
LONG,1.3396,1.3398,0.00020000000000020002,2.0,0.014929829799955214,neutral→bull,20,4,1,bear→neutral
SHORT,1.3398,1.3398,0.0,0.0,0.0,neutral→bear,11,1,2,bull→neutral
LONG,1.3398,1.3395,-0.000300000000000189,-3.0,-0.022391401701760634,neutral→bull,12,1,3,bear→neutral
SHORT,1.3395,1.3398,-0.000300000000000189,-3.0,-0.022396416573362377,neutral→bear,25,3,1,bull→neutral
LONG,1.3398,1.3397,-0.00010000000000021103,-1.0,-0.007463800567264593,neutral→bull,10,1,4,bear→neutral
SHORT,1.3397,1.3392,0.0004999999999999449,5.0,0.0373217884600989,neutral→bear,21,9,20,bull→neutral
LONG,1.3392,1.3392,0.0,0.0,0.0,neutral→bull,23,2,2,bear→neutral
SHORT,1.3392,1.338,0.0011999999999998678,12.0,0.08960573476701522,neutral→bear,10,4,19,bull→neutral
LONG,1.338,1.338,0.0,0.0,0.0,neutral→bull,27,2,1,bear→neutral
SHORT,1.338,1.3381,-9.999999999998899e-05,-1.0,-0.00747384155455822,neutral→bear,10,2,3,bull→neutral
LONG,1.3381,1.3418,0.0037000000000000366,37.0,0.27651147148942806,neutral→bull,12,42,5,bear→neutral
SHORT,1.3418,1.341,0.0008000000000001339,8.0,0.059621404084076166,neutral→bear,12,13,20,bull→neutral
LONG,1.341,1.3407,-0.00029999999999996696,-3.0,-0.022371364653241386,neutral→bull,17,1,2,bear→neutral
SHORT,1.3407,1.3407,0.0,0.0,0.0,neutral→bear,20,1,2,force
