side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3399,1.3399,0.0,0.0,0.0,neutral→bull,57,3,1,bear→neutral
SHORT,1.3399,1.3392,0.000700000000000145,7.0,0.052242704679464506,neutral→bear,38,3,7,bull→neutral
LONG,1.3392,1.3397,0.0004999999999999449,5.0,0.037335722819589676,neutral→bull,31,8,1,bear→neutral
SHORT,1.3397,1.3398,-0.00010000000000021103,-1.0,-0.007464357692036354,neutral→bear,31,3,3,bull→neutral
LONG,1.3398,1.3402,0.00039999999999995595,4.0,0.02985520226899208,neutral→bull,12,6,2,bear→neutral
SHORT,1.3402,1.3405,-0.00029999999999996696,-3.0,-0.022384718698699218,neutral→bear,56,2,1,bull→neutral
LONG,1.3405,1.3406,9.999999999998899e-05,1.0,0.007459903021259902,neutral→bull,12,5,3,bear→neutral
SHORT,1.3406,1.341,-0.00039999999999995595,-4.0,-0.029837386244961656,neutral→bear,46,4,2,bull→neutral
LONG,1.341,1.341,0.0,0.0,0.0,neutral→bull,39,2,1,bear→neutral
SHORT,1.341,1.3406,0.00039999999999995595,4.0,0.029828486204321845,neutral→bear,14,1,6,bull→neutral
LONG,1.3406,1.3405,-9.999999999998899e-05,-1.0,-0.007459346561240414,neutral→bull,43,4,3,bear→neutral
SHORT,1.3405,1.3407,-0.00019999999999997797,-2.0,-0.014919806042519804,neutral→bear,10,2,1,bull→neutral
LONG,1.3407,1.3416,0.0008999999999999009,9.0,0.06712911165808166,neutral→bull,26,13,2,bear→neutral
SHORT,1.3416,1.3417,-9.999999999998899e-05,-1.0,-0.007453786523553145,neutral→bear,14,4,3,bull→neutral
LONG,1.3417,1.3414,-0.00029999999999996696,-3.0,-0.022359692926881343,neutral→bull,21,1,3,bear→neutral
SHORT,1.3414,1.3415,-9.999999999998899e-05,-1.0,-0.007454897867898389,neutral→bear,21,3,7,bull→neutral
LONG,1.3415,1.3415,0.0,0.0,0.0,neutral→bull,10,2,1,bear→neutral
SHORT,1.3415,1.3414,9.999999999998899e-05,1.0,0.007454342154304062,neutral→bear,11,3,6,bull→neutral
LONG,1.3414,1.3419,0.000500000000000167,5.0,0.0372744893395085,neutral→bull,29,7,2,bear→neutral
SHORT,1.3419,1.3414,0.000500000000000167,5.0,0.03726060064089477,neutral→bear,17,7,11,bull→neutral
LONG,1.3414,1.3414,0.0,0.0,0.0,neutral→bull,30,2,2,bear→neutral
SHORT,1.3414,1.3416,-0.00019999999999997797,-2.0,-0.014909795735796778,neutral→bear,11,4,4,bull→neutral
LONG,1.3416,1.3417,9.999999999998899e-05,1.0,0.007453786523553145,neutral→bull,41,6,3,bear→neutral
SHORT,1.3417,1.3415,0.00019999999999997797,2.0,0.014906461951254227,neutral→bear,13,0,3,force
