side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3343,1.3346,0.00029999999999996696,3.0,0.022483699317991976,neutral→bull,13,9,4,bear→neutral
SHORT,1.3346,1.3346,0.0,0.0,0.0,neutral→bear,16,1,2,bull→neutral
LONG,1.3346,1.3355,0.0008999999999999009,9.0,0.0674359358609247,neutral→bull,20,11,2,bear→neutral
SHORT,1.3355,1.3355,0.0,0.0,0.0,neutral→bear,69,2,3,bull→neutral
LONG,1.3355,1.3358,0.000300000000000189,3.0,0.02246349681768544,neutral→bull,10,6,2,bear→neutral
SHORT,1.3358,1.3357,9.999999999998899e-05,1.0,0.007486150621349677,neutral→bear,39,4,9,bull→neutral
LONG,1.3357,1.3355,-0.00020000000000020002,-2.0,-0.014973422175653216,neutral→bull,10,1,2,bear→neutral
SHORT,1.3355,1.3357,-0.00020000000000020002,-2.0,-0.014975664545129167,neutral→bear,49,2,1,bull→neutral
LONG,1.3357,1.3357,0.0,0.0,0.0,neutral→bull,23,2,1,bear→neutral
SHORT,1.3357,1.336,-0.00029999999999996696,-3.0,-0.022460133263454887,neutral→bear,12,3,1,bull→neutral
LONG,1.336,1.3359,-9.999999999998899e-05,-1.0,-0.007485029940118935,neutral→bull,19,1,2,bear→neutral
SHORT,1.3359,1.3359,0.0,0.0,0.0,neutral→bear,14,1,2,bull→neutral
LONG,1.3359,1.3363,0.00039999999999995595,4.0,0.029942360955158016,neutral→bull,11,6,1,bear→neutral
SHORT,1.3363,1.3365,-0.00019999999999997797,-2.0,-0.014966699094513057,neutral→bear,16,3,1,bull→neutral
LONG,1.3365,1.337,0.0004999999999999449,5.0,0.03741114852225551,neutral→bull,26,9,2,bear→neutral
SHORT,1.337,1.3367,0.00029999999999996696,3.0,0.02243829468960112,neutral→bear,35,3,7,bull→neutral
LONG,1.3367,1.3367,0.0,0.0,0.0,neutral→bull,36,2,1,bear→neutral
SHORT,1.3367,1.3353,0.0014000000000000679,14.0,0.10473554275454985,neutral→bear,12,6,20,bull→neutral
LONG,1.3353,1.3355,0.00019999999999997797,2.0,0.014977907586308544,neutral→bull,11,4,2,bear→neutral
SHORT,1.3355,1.3357,-0.00020000000000020002,-2.0,-0.014975664545129167,neutral→bear,17,2,2,bull→neutral
LONG,1.3357,1.337,0.0012999999999998568,13.0,0.09732724414163785,neutral→bull,26,15,2,force
