symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1595123479.0,1.3879,3.7,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-23 04:36:56.633000
XRPUSDT,1595123480.0,1.3879,17.3,,,False,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,0.321,1.0,,0.009934283060224654,2026-03-23 04:36:56.954000
XRPUSDT,1595123481.0,1.3879,63.4,,,False,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,0.321,1.0000000000000002,-0.021498026266903208,0.014901424628675221,2026-03-23 04:36:56.954000
XRPUSDT,1595123482.0,1.3879,29.8,,,False,0.019868566149202987,0.5024835503399621,1.0049671006871121,-4.1155571902901455e-05,0.321,1.0000000000000002,-0.03224676762138921,0.01986856624624591,2026-03-23 04:36:56.954000
XRPUSDT,1595123483.0,1.3879,63.4,,,False,0.027767165400499606,0.5031044235637796,1.124975690897586,-6.78501369434285e-05,0.321,0.9999999999999999,-0.04299519453648056,0.02483570793521907,2026-03-23 04:36:56.954000
XRPUSDT,1595123484.0,1.3879,209.3,,,False,0.03650088697741473,0.5037252872137418,1.2338699242831987,-0.00010121734120525295,0.321,1.0,-0.053743207971440644,0.029802849717396298,2026-03-23 04:36:56.954000
XRPUSDT,1595123485.0,1.3879,6.1,,,False,0.04599637486296915,0.5043461393753373,1.3343744596347984,-0.0001412565371515505,0.804,1.0000000000000002,-0.06449070877581835,0.034769992281922756,2026-03-23 04:36:57.758000
XRPUSDT,1595123486.0,1.3879,3.9,,,False,0.05619679328907418,0.5049669781341966,1.4282622985418756,-0.00018796697074417913,1.405,0.9999999999999997,-0.07523762478756793,0.03973713631343681,2026-03-23 04:36:59.163000
XRPUSDT,1595123487.0,1.3879,3.7,,,False,0.0670564160865673,0.5055878015761154,1.5167634060856894,-0.00024134776697370969,1.405,0.9999999999999989,-0.08598386050717152,0.0447042809705422,2026-03-23 04:36:59.163000
XRPUSDT,1595123488.0,1.3879,3.9,,,False,0.07853741372295645,0.5062086077870784,1.6007721743508982,-0.00030139787211551274,1.405,0.9999999999999976,-0.09672922738425503,0.04967142636751152,2026-03-23 04:36:59.163000
XRPUSDT,1595123489.0,1.3879,3.9,,,False,0.0906078127310669,0.5068293948532829,1.6809629396212475,-0.00036811616913715067,1.405,0.9999999999999951,-0.10747372272034382,0.05463857261134919,2026-03-23 04:36:59.163000
XRPUSDT,1595123490.0,1.3879,225.0,,,False,0.10324012303677428,0.5074501608611622,1.7578589281032484,-0.0004415014003084717,1.405,0.9999999999999918,-0.11821721911292137,0.05960571980481124,2026-03-23 04:36:59.163000
XRPUSDT,1595123491.0,1.3879,3330.6,,,False,0.11641037829957207,0.5080709038974094,1.8318757044921412,-0.000521552185465692,1.405,0.9999999999999871,-0.1289596185261879,0.06457286804803036,2026-03-23 04:36:59.163000
XRPUSDT,1595123492.0,1.3879,3936.4,,,False,0.13009744149461222,0.5086916220490008,1.9033497774543497,-0.0006082670220535962,1.405,0.9999999999999816,-0.1397008229348351,0.06954001743944362,2026-03-23 04:36:59.163000
XRPUSDT,1595123493.0,1.3879,3.9,,,False,0.14428248828126913,0.5093123134032194,1.9725581240979992,-0.0007016442851714396,1.405,0.9999999999999742,-0.1504407343250286,0.07450716807634852,2026-03-23 04:36:59.163000
XRPUSDT,1595123494.0,1.3879,64.2,,,False,0.158948613572334,0.5099329760476791,2.039731925334552,-0.0008016822276225606,1.405,0.999999999999965,-0.1611792546951265,0.07947432005524961,2026-03-23 04:36:59.163000
XRPUSDT,1595123495.0,1.3879,3.8,,,False,0.17408052590971365,0.5105536080703473,2.1050664805593136,-0.0009083789799676847,1.405,0.9999999999999541,-0.17191628605692263,0.08444147347208213,2026-03-23 04:36:59.163000
XRPUSDT,1595123496.0,1.3879,3.8,,,False,0.18966430594337924,0.5111742075595694,2.168728524969901,-0.0010217325505819345,1.405,0.9999999999999406,-0.18265173043621621,0.08940862842236055,2026-03-23 04:36:59.163000
XRPUSDT,1595123497.0,1.3879,3.7,,,False,0.20568721269321047,0.5117947726040915,2.230861735339624,-0.0011417408257155283,1.405,0.9999999999999246,-0.1933854898740378,0.09437578500127948,2026-03-23 04:36:59.163000
XRPUSDT,1595123498.0,1.3879,7.4,,,False,0.22213752608273543,0.5124153012930842,2.2915909437180457,-0.0012684015695581781,1.405,0.9999999999999057,-0.20411746642728948,0.09934294330378386,2026-03-23 04:36:59.163000
XRPUSDT,1595123499.0,1.3879,3.9,,,False,0.23900441745252488,0.5130357917161668,2.3510254112028557,-0.0014017124243071665,1.405,0.9999999999998844,-0.21484756216979403,0.1043101034246183,2026-03-23 04:36:59.163000
XRPUSDT,1595123500.0,1.3879,3.8,,,False,0.25627784196703995,0.5136562419634296,2.409261405860076,-0.0015416709102391295,1.405,0.999999999999859,-0.2255756791932836,0.10927726545836289,2026-03-23 04:36:59.163000
XRPUSDT,1595123501.0,1.388,3.9,,,False,0.28585923533831914,0.5148970142933572,2.469359419372379,-0.0028895259593707135,0.223,0.9999999999998446,-1.086303277902923,0.11424440521911415,2026-03-23 04:36:59.386000
XRPUSDT,1595123502.0,1.388,7.3,,,False,0.30417440790043115,0.5155173325587725,2.525508924618595,-0.001946945744223804,0.223,0.9999999999998337,1.5195106571879557,0.11921154600645809,2026-03-23 04:36:59.386000
XRPUSDT,1595123503.0,1.388,5.5,,,False,0.32286455828909216,0.5161376030139162,2.580688104684066,-0.0021112479542279633,0.223,0.9999999999998264,-0.26488801560941755,0.12417868755208883,2026-03-23 04:36:59.386000
XRPUSDT,1595123504.0,1.388,4.0,,,False,0.3419223135761566,0.516757823751589,2.6349583187897507,-0.0022821837839896346,0.223,0.9999999999998223,-0.2756048280537502,0.12914582982518452,2026-03-23 04:36:59.386000
XRPUSDT,1595123505.0,1.388,5.0,,,False,0.3613407200521697,0.5173779928652038,2.6883750052460926,-0.002459750135343771,0.223,0.9999999999998197,-0.28631924334176717,0.13411297280168702,2026-03-23 04:36:59.386000
XRPUSDT,1595123506.0,1.388,3.8,,,False,0.38111320409823785,0.5179981084488098,2.7409884462007637,-0.002643943679740496,0.223,0.9999999999998185,-0.29703098787751614,0.13908011646309248,2026-03-23 04:36:59.386000
XRPUSDT,1595123507.0,1.388,3.8,,,False,0.40123353879118184,0.518618168597115,2.792844410327961,-0.002834760966719611,0.223,0.9999999999998183,-0.30773996280954236,0.14404726079549227,2026-03-23 04:36:59.386000
XRPUSDT,1595123508.0,1.388,3.9,,,False,0.4216958144753309,0.5192381714055099,2.8439846962629187,-0.003032198424016981,0.223,0.9999999999998186,-0.31844606931459407,0.14901440578880484,2026-03-23 04:36:59.386000
XRPUSDT,1595123509.0,1.388,3.9,,,False,0.4424944127153101,0.5198581149700909,2.8944475948796935,-0.003236252357674689,0.223,0.9999999999998187,-0.32914920859869196,0.15398155143615733,2026-03-23 04:36:59.386000
XRPUSDT,1595123510.0,1.388,3.9,,,False,0.46362398314645237,0.520477997387684,2.94426828473694,-0.0034469189521548023,0.223,0.9999999999998195,-0.3398492818978792,0.1589486977333822,2026-03-23 04:36:59.386000
XRPUSDT,1595123511.0,1.388,225.0,,,False,0.485079422821301,0.5210978167558671,2.993479172122396,-0.003664194270457011,0.223,0.9999999999998197,-0.3505461904798332,0.16391584467860565,2026-03-23 04:36:59.386000
XRPUSDT,1595123512.0,1.388,1946.0,,,False,0.5068558577166133,0.5217175711729946,3.042110184886961,-0.0038880742542397612,0.223,0.9999999999998201,-0.3612398356439669,0.16888299227190867,2026-03-23 04:36:59.386000
XRPUSDT,1595123513.0,1.388,3.8,,,False,0.5289486261188115,0.5223372587382193,3.0901890275108825,-0.0041185547239452995,0.223,0.9999999999998199,-0.37193011872350806,0.17385014051504588,2026-03-23 04:36:59.386000
XRPUSDT,1595123514.0,1.388,3.9,,,False,0.5513532636495427,0.5229568775515171,3.1377414034689792,-0.0043556313789281775,0.223,0.9999999999998199,-0.38261694108528205,0.1788172894112117,2026-03-23 04:36:59.386000
XRPUSDT,1595123515.0,1.3881,3.9,,,False,0.5891724609199768,0.524195901326485,3.1885593328999198,-0.007760393319281955,0.023,0.9999999999998287,-2.7479391510805025,0.18378442709548226,2026-03-23 04:36:59.409000
XRPUSDT,1595123516.0,1.3881,5.5,,,False,0.6123909171186157,0.524815302492427,3.2351789445637604,-0.005018726178980889,0.023,0.9999999999998308,4.426318985259286,0.18875156513494667,2026-03-23 04:36:59.409000
XRPUSDT,1595123517.0,1.3881,7.3,,,False,0.6359062511527119,0.525434627315032,3.2813383401048055,-0.005279933054279555,0.023,0.9999999999998336,-0.4217607074103632,0.19371870347241144,2026-03-23 04:36:59.409000
