symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1594702076.0,1.3968,14.1,,,True,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-22 14:05:47.740000
XRPUSDT,1594702077.0,1.3968,31.8,,,True,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,0.662,1.0,,0.009934283060224654,2026-03-22 14:05:48.402000
XRPUSDT,1594702078.0,1.3968,15.0,,,True,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,0.759,1.0000000000000002,-0.021498026266903208,0.014901424680987213,2026-03-22 14:05:49.161000
XRPUSDT,1594702079.0,1.3969,344.9,,,False,0.02483570771854931,0.5031044235637796,1.0062088471445554,-8.119770437383326e-05,0.272,1.0000000000000002,-0.048369909706862044,0.01986856629807634,2026-03-22 14:05:49.433000
XRPUSDT,1594702080.0,1.3969,3.7,,,False,0.033320598504454894,0.5037252872137418,1.1263639842352489,-8.898227691124202e-05,2.505,0.9999999999999997,-0.012538296513063906,0.024835710036452664,2026-03-22 14:05:51.938000
XRPUSDT,1594702081.0,1.3969,7.2,,,False,0.04258437069447007,0.5043461393753373,1.2353906959354046,-0.00012679724346996454,2.505,0.9999999999999989,-0.060908166062495384,0.02980285453454367,2026-03-22 14:05:51.938000
XRPUSDT,1594702082.0,1.3969,3.2,,,False,0.05256729199294972,0.5049669781341966,1.3360170462253984,-0.0001712835758474537,2.505,0.9999999999999959,-0.07165521118435438,0.03477000001160159,2026-03-22 14:05:51.938000
XRPUSDT,1594702083.0,1.3968,357.9,,,True,0.05619680467861081,0.5049669781341966,1.4282623013889784,-7.11828821001019e-05,0.085,0.9999999999999886,,0.039737140565635674,2026-03-22 14:05:52.023000
XRPUSDT,1594702084.0,1.3969,0.8,,,False,0.0745071358070617,0.5062086077870784,1.5186258265745838,-0.0004315215244288594,0.545,0.9999999999999916,-0.29021426920047727,0.04470428273282709,2026-03-22 14:05:52.568000
XRPUSDT,1594702085.0,1.3969,3.6,,,False,0.0863911579971635,0.5068293948532829,1.602735276403418,-0.00034476122418633086,0.545,0.9999999999999916,0.1397585500177741,0.049671425563268284,2026-03-22 14:05:52.568000
XRPUSDT,1594702086.0,1.3969,3.8,,,False,0.09884488523923873,0.5074501608611622,1.6830217875868803,-0.00041592302653663206,0.545,0.9999999999999917,-0.11463546883536403,0.05463856884499529,2026-03-22 14:05:52.568000
XRPUSDT,1594702087.0,1.3969,3.7,,,False,0.11184345985046582,0.5080709038974094,1.7600092438865496,-0.0004937505831010794,0.545,0.9999999999999911,-0.12537805826219534,0.05960571259529112,2026-03-22 14:05:52.568000
XRPUSDT,1594702088.0,1.3969,3.7,,,False,0.12536500928609426,0.5086916220490008,1.8341137329274735,-0.0005782424210734974,0.545,0.9999999999999907,-0.13611948958766787,0.0645728568373646,2026-03-22 14:05:52.568000
XRPUSDT,1594702089.0,1.3969,3.7,,,False,0.1393900941170889,0.5093123134032194,1.9056721872767646,-0.0006693969299209573,0.545,0.99999999999999,-0.14685964002546037,0.06954000159823022,2026-03-22 14:05:52.568000
XRPUSDT,1594702090.0,1.3969,119.3,,,False,0.1539012890204938,0.5099329760476791,1.9749619333172967,-0.0007672123762957165,0.545,0.9999999999999887,-0.15759841074358397,0.0745071469074358,2026-03-22 14:05:52.568000
XRPUSDT,1594702091.0,1.3969,119.3,,,False,0.16888285806238676,0.5105536080703473,2.042214443785903,-0.0008716869040888437,0.545,0.9999999999999875,-0.16833570292419464,0.0794742927962669,2026-03-22 14:05:52.568000
XRPUSDT,1594702092.0,1.3969,3.7,,,False,0.1843204987005949,0.5111742075595694,2.107625264859061,-0.0009828185344875982,0.545,0.9999999999999855,-0.17907141776422167,0.08444143929723177,2026-03-22 14:05:52.568000
XRPUSDT,1594702093.0,1.3969,3.7,,,False,0.20020113690968547,0.5117947726040915,2.1713613426315326,-0.0011006051660365486,0.545,0.999999999999983,-0.1898054564766449,0.08940858644371777,2026-03-22 14:05:52.568000
XRPUSDT,1594702094.0,1.3969,3.7,,,False,0.216512761031371,0.5124153012930842,2.233566535785744,-0.0012250445747024516,0.545,0.9999999999999807,-0.20053772029121247,0.09437573426975607,2026-03-22 14:05:52.568000
XRPUSDT,1594702095.0,1.3969,3.6,,,False,0.2332442854338924,0.5130357917161668,2.2943658345727647,-0.0013561344139428673,0.545,0.9999999999999774,-0.21126811045555347,0.09934288280985676,2026-03-22 14:05:52.568000
