symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1593947299.0,1.4461,19.4,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-21 03:25:44.863000
XRPUSDT,1593947300.0,1.446,345.8,,,True,0.005856380823022897,0.5010352701688403,0.7085708743000418,-5.072687445563364e-06,2.034,1.0,,0.009934283060224654,2026-03-21 03:25:46.897000
XRPUSDT,1593947301.0,1.4461,208.0,,,False,0.012905103726636374,0.5018626826605663,0.8692516647909171,-2.3848230618393454e-05,2.874,1.0000000000000002,-0.022691877824642753,0.014901424876508973,2026-03-21 03:25:49.771000
XRPUSDT,1593947302.0,1.4461,3.7,,,False,0.019868671918162557,0.5024835635434675,1.0049671271286997,-4.115590404409131e-05,2.874,0.9999999999999997,-0.027875996672382514,0.019868567203942235,2026-03-21 03:25:49.771000
XRPUSDT,1593947303.0,1.4461,3.7,,,False,0.02776728428454836,0.5031044367671018,1.1249757206174524,-6.785056956753275e-05,2.874,0.9999999999999997,-0.0429953563904416,0.024835710164955865,2026-03-21 03:25:49.771000
XRPUSDT,1593947304.0,1.4461,3.6,,,False,0.03650101851223165,0.5037253004168402,1.2338699571650775,-0.00010121788216936028,2.874,0.9999999999999988,-0.053743382489681454,0.029802853957600125,2026-03-21 03:25:49.771000
XRPUSDT,1593947305.0,1.4461,71.6,,,False,0.04599651923663169,0.504346152578171,1.334374495725487,-0.00014125720050501162,2.874,0.999999999999997,-0.06449090593455883,0.03476999877705085,2026-03-21 03:25:49.771000
XRPUSDT,1593947306.0,1.4461,3.6,,,False,0.05619695046059503,0.5049669913367248,1.4282623378308779,-0.00018796776111471665,2.874,0.9999999999999938,-0.0752378294140439,0.039737144817391136,2026-03-21 03:25:49.771000
XRPUSDT,1593947307.0,1.4461,3.7,,,False,0.06705658551909176,0.5055878147782976,1.51676344843853,-0.00024134867885589327,2.874,0.9999999999999889,-0.08598405628167552,0.044704292272202614,2026-03-21 03:25:49.771000
XRPUSDT,1593947308.0,1.4461,35.8,,,True,0.07853759634416559,0.5062086209888739,1.600772219999161,-0.00030139894692993277,0.251,0.9999999999999815,-0.09672948989717564,0.049671432771623475,2026-03-21 03:25:50.022000
XRPUSDT,1593947309.0,1.4461,93.0,,,True,0.09060799708325147,0.5068294080546508,1.680962985700695,-0.00036811702030823594,6.119,0.9999999999999815,-0.1074733625366399,0.05463859762409454,2026-03-21 03:25:56.141000
XRPUSDT,1593947310.0,1.4462,65.0,,,False,0.10610188306031695,0.5076566406636527,1.7585742048243527,-0.0005495019383180042,2.524,0.9999999999999544,-0.2192671275720472,0.059605748670126,2026-03-21 03:25:58.665000
XRPUSDT,1593947311.0,1.4462,7.0,,,False,0.11938899913085774,0.5082773756348592,1.8326201606679677,-0.000540163491024286,2.524,0.9999999999999345,0.015044177832557437,0.06457290219745679,2026-03-21 03:25:58.665000
XRPUSDT,1593947312.0,1.4462,207.8,,,False,0.13318851246396204,0.5088980850851497,1.9041223060927692,-0.0006283555249177876,2.524,0.9999999999999103,-0.14208263439880128,0.06954005793143296,2026-03-21 03:25:58.665000
