symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1598839211.0,1.3234,5.2,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-28 01:12:44.745000
XRPUSDT,1598839212.0,1.3234,13.6,,,False,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,1.723,1.0,,0.009934283060224654,2026-03-28 01:12:46.468000
XRPUSDT,1598839213.0,1.3233,5.0,,,True,0.008603341498539963,0.5012417828293724,0.8681762347368782,-4.44933332518557e-06,1.827,1.0000000000000002,,0.014901424699439732,2026-03-28 01:12:48.295000
XRPUSDT,1598839214.0,1.3234,86.7,,,False,0.01986856620227637,0.5024835503399621,1.0049671007003804,-5.784026351166694e-05,0.375,0.9999999999999998,-0.04299591488033639,0.019868566277855555,2026-03-28 01:12:48.670000
XRPUSDT,1598839215.0,1.3234,7.5,,,False,0.02776716538370541,0.5031044235637796,1.1249756908933877,-6.785013639493243e-05,3.114,1.0000000000000002,-0.01612224927613744,0.024835709561654165,2026-03-28 01:12:51.784000
XRPUSDT,1598839216.0,1.3234,38.0,,,False,0.036500888140753196,0.5037252872137418,1.2338699245740172,-0.00010121735668757462,0.031,0.9999999999999996,-0.053743233791631186,0.02980285080217552,2026-03-28 01:12:51.815000
XRPUSDT,1598839217.0,1.3234,40.8,,,False,0.045996375626639135,0.5043461393753373,1.3343744598257015,-0.0001412565345052925,2.466,0.9999999999999998,-0.06449067957630707,0.03476999550853674,2026-03-28 01:12:54.281000
XRPUSDT,1598839218.0,1.3233,1062.9,,,True,0.049172197224617444,0.5043461393753373,1.4265063020695952,-5.450061360490944e-05,2.421,0.9999999999999982,,0.03973714042349146,2026-03-28 01:12:56.702000
XRPUSDT,1598839219.0,1.3234,9.5,,,False,0.06705641960724999,0.5055878015761154,1.51676340696575,-0.0003748119585372,0.627,0.9999999999999971,-0.25796979623892907,0.04470428244218315,2026-03-28 01:12:57.329000
XRPUSDT,1598839220.0,1.3234,201.7,,,False,0.07853741321240654,0.5062086077870784,1.6007721742232806,-0.0003013977725198245,0.503,0.9999999999999964,0.11825620414378324,0.04967142474728924,2026-03-28 01:12:57.832000
XRPUSDT,1598839221.0,1.3233,105.9,,,True,0.08237073488686049,0.5062086077870784,1.678904020479233,-0.00011121692555952225,0.186,0.9999999999999958,,0.054638566100145454,2026-03-28 01:12:58.018000
XRPUSDT,1598839222.0,1.3233,42.9,,,True,0.0946367680553732,0.5068293948532829,1.7557085282028668,-0.00039147076229743274,0.667,0.9999999999999958,-0.4514492198611465,0.05960570959583659,2026-03-28 01:12:58.685000
XRPUSDT,1598839223.0,1.3233,47.9,,,True,0.10745571518271438,0.5074501608611622,1.8296375783032943,-0.0004670793164849554,0.833,0.9999999999999958,-0.12179879894812698,0.06457285442803756,2026-03-28 01:12:59.518000
XRPUSDT,1598839224.0,1.3233,3.9,,,True,0.12080474073262314,0.5080709038974094,1.9010272553339633,-0.0005493531548860795,0.833,0.999999999999995,-0.1325408963079635,0.069539999907377,2026-03-28 01:12:59.518000
XRPUSDT,1598839225.0,1.3233,165.4,,,True,0.1346636201357488,0.5086916220490008,1.9701541868403878,-0.0006382907273722006,0.833,0.9999999999999943,-0.14328173303472236,0.07450714608834243,2026-03-28 01:12:59.518000
XRPUSDT,1598839226.0,1.3233,194.6,,,True,0.1490142787548012,0.5093123134032194,2.0372492618228866,-0.0007338904123744592,0.833,0.9999999999999929,-0.1540212931153359,0.07947429302575529,2026-03-28 01:12:59.518000
XRPUSDT,1598839227.0,1.3233,3.8,,,True,0.16384043580691487,0.5099329760476791,2.1025075328056038,-0.000836150437499339,0.833,0.9999999999999915,-0.16475943258015632,0.08444144077466742,2026-03-28 01:12:59.518000
XRPUSDT,1598839228.0,1.3233,3.8,,,True,0.17912732619657057,0.5105536080703473,2.1660955239949997,-0.0009450689077765092,0.833,0.999999999999989,-0.1754960528928238,0.08940858939029166,2026-03-28 01:12:59.518000
XRPUSDT,1598839229.0,1.3233,4.0,,,True,0.19486147918898494,0.5111742075595694,2.228156730157415,-0.00106064380571678,0.833,0.999999999999986,-0.18623105553170638,0.09437573892795396,2026-03-28 01:12:59.518000
