symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1595343323.0,1.3736,37.0,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-23 10:31:29.524000
XRPUSDT,1595343324.0,1.3736,36.4,,,False,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,0.946,1.0,,0.009934283060224654,2026-03-23 10:31:30.470000
XRPUSDT,1595343325.0,1.3736,49.9,,,False,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,0.136,1.0000000000000002,-0.021498026266903208,0.014901424606579974,2026-03-23 10:31:30.606000
XRPUSDT,1595343326.0,1.3735,225.0,,,True,0.014901424602519225,0.5018626694569183,1.003725338916882,-1.001092286133781e-05,0.749,0.9999999999999999,,0.01986856628358721,2026-03-23 10:31:31.355000
XRPUSDT,1595343327.0,1.3735,3.8,,,True,0.02221373237630194,0.5024835503399621,1.1235873761720705,-4.894176204034771e-05,0.749,1.0,-0.06270258956622415,0.024835708022601016,2026-03-23 10:31:31.355000
XRPUSDT,1595343328.0,1.3735,3.9,,,True,0.03041740586994746,0.5031044235637796,1.2323491251427041,-7.786081392439357e-05,0.749,1.0,-0.046578030384741474,0.029802849937977986,2026-03-23 10:31:31.355000
XRPUSDT,1595343329.0,1.3735,3.9,,,True,0.039425464302452265,0.5037252872137418,1.3327318392260952,-0.00011345240746514322,0.749,0.9999999999999999,-0.05732594192447646,0.03476999207872278,2026-03-23 10:31:31.355000
XRPUSDT,1595343330.0,1.3735,3.9,,,True,0.049172193751855095,0.5043461393753373,1.4265063012014703,-0.00015571587498639246,0.749,0.9999999999999998,-0.06807331943990197,0.0397371344944887,2026-03-23 10:31:31.355000
XRPUSDT,1595343331.0,1.3735,3.9,,,True,0.059605700784690935,0.5049669781341966,1.5149009350083658,-0.00020465042637199388,0.749,0.9999999999999997,-0.07882006509309848,0.04470427723521377,2026-03-23 10:31:31.355000
XRPUSDT,1595343332.0,1.3735,324.0,,,True,0.07068366721109258,0.5055878015761154,1.5988090111979236,-0.00026025514854928174,0.749,0.9999999999999999,-0.08956608018122836,0.049671420350974535,2026-03-23 10:31:31.355000
XRPUSDT,1595343333.0,1.3735,3.7,,,True,0.08237073011959951,0.5062086077870784,1.6789040192876015,-0.0003225290055171152,0.749,0.999999999999999,-0.10031126600880536,0.054638563891919,2026-03-23 10:31:31.355000
XRPUSDT,1595343334.0,1.3735,3.8,,,True,0.09463676613529413,0.5068293948532829,1.755708527722937,-0.0003914708383776774,0.749,0.9999999999999984,-0.11105552388852698,0.059605707908232684,2026-03-23 10:31:31.355000
XRPUSDT,1595343335.0,1.3735,3.8,,,True,0.107455714753348,0.5074501608611622,1.8296375781959768,-0.0004670793653720262,0.749,0.9999999999999976,-0.12179875514229117,0.06457285245011976,2026-03-23 10:31:31.355000
XRPUSDT,1595343336.0,1.3735,3.9,,,True,0.1208047409713145,0.5080709038974094,1.9010272553936207,-0.0005493531819193974,0.003,0.9999999999999967,-0.13254086110216726,0.0695399931011475,2026-03-23 10:31:31.358000
