symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1590598885.0,1.5067,5.0,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-17 13:28:26.892000
XRPUSDT,1590598886.0,1.5067,652.7,,,False,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,0.943,1.0,,0.009934283060224654,2026-03-17 13:28:27.835000
XRPUSDT,1590598887.0,1.5067,258.9,,,False,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,0.943,1.0000000000000002,-0.021498026266903208,0.014901424702963028,2026-03-17 13:28:27.835000
XRPUSDT,1590598888.0,1.5067,588.0,,,False,0.019868566204918843,0.5024835503399621,1.004967100701041,-4.115557230215105e-05,0.001,0.9999999999999998,-0.03224676826442655,0.019868566205221157,2026-03-17 13:28:27.836000
XRPUSDT,1590598889.0,1.5067,1155.6,,,False,0.02776716536380595,0.5031044235637796,1.124975690888413,-6.785013617671659e-05,0.001,1.0000000000000002,-0.04299519265854241,0.02483570771895239,2026-03-17 13:28:27.837000
XRPUSDT,1590598890.0,1.5067,1101.1,,,False,0.03650088675668847,0.5037252872137418,1.2338699242280202,-0.00010121733866708425,0.001,1.0000000000000002,-0.05374320511822676,0.029802849238599303,2026-03-17 13:28:27.837000
XRPUSDT,1590598891.0,1.5067,690.0,,,False,0.04599637432006439,0.5043461393753373,1.3343744594990825,-0.00014125653105141465,0.001,1.0000000000000002,-0.06449070303859558,0.03476999076181853,2026-03-17 13:28:27.837000
XRPUSDT,1590598892.0,1.5067,3.4,,,False,0.05619679140804119,0.5049669781341966,1.4282622980716635,-0.00018796694162844424,0.001,0.9999999999999998,-0.07523758771578608,0.03973713228747197,2026-03-17 13:28:27.837000
XRPUSDT,1590598893.0,1.5067,3.4,,,False,0.0670564107186142,0.5055878015761154,1.5167634047438687,-0.00024134767528810564,0.001,1.0000000000000002,-0.0859837597218839,0.04470427381495716,2026-03-17 13:28:27.837000
XRPUSDT,1590598894.0,1.5067,3.4,,,False,0.07853740354038054,0.5062086077870784,1.600772171805647,-0.0003013977135394464,0.001,0.9999999999999998,-0.09672911963652132,0.0496714153439395,2026-03-17 13:28:27.837000
XRPUSDT,1590598895.0,1.5067,3.4,,,False,0.09060779611240707,0.5068293948532829,1.6809629354673576,-0.00036811591454234796,0.001,0.9999999999999998,-0.1074735680477651,0.05463855687423044,2026-03-17 13:28:27.837000
XRPUSDT,1590598896.0,1.5067,3.4,,,False,0.10324009805074308,0.5074501608611622,1.7578589218581278,-0.0004415010131430493,0.001,0.9999999999999997,-0.11821700555319355,0.05960569840572668,2026-03-17 13:28:27.837000
XRPUSDT,1590598897.0,1.5067,206.7,,,False,0.11641034268934396,0.5080709038974094,1.8318756955919042,-0.0005215516209134697,0.001,0.9999999999999999,-0.1289593327609203,0.0645728399383773,2026-03-17 13:28:27.837000
