side,entry,exit,pnl,pnl_pct,entry_transition,nn_count,close_reason
SHORT,1.4982,1.4982,0.0,0.0,neutral→bear,12,bull→neutral
LONG,1.4982,1.5003,0.0020999999999999908,0.14016820184221004,neutral→bull,5,bear→neutral
SHORT,1.5003,1.5002,9.999999999998899e-05,0.006665333599945943,neutral→bear,16,bull→neutral
LONG,1.5002,1.4995,-0.0006999999999999229,-0.04666044527395833,neutral→bull,0,bear→neutral
SHORT,1.4995,1.4992,0.00029999999999996696,0.020006668889627672,neutral→bear,13,bull→neutral
LONG,1.4992,1.4995,0.00029999999999996696,0.020010672358589044,neutral→bull,13,bear→neutral
SHORT,1.4995,1.4995,0.0,0.0,neutral→bear,8,bull→neutral
LONG,1.4995,1.4993,-0.00019999999999997797,-0.013337779259751782,neutral→bull,0,bear→neutral
SHORT,1.4993,1.4989,0.000400000000000178,0.02667911692124178,neutral→bear,11,bull→neutral
LONG,1.4989,1.499,0.00010000000000021103,0.006671559143385885,neutral→bull,16,bear→neutral
SHORT,1.499,1.4984,0.000600000000000156,0.040026684456314604,neutral→bear,9,bull→neutral
LONG,1.4984,1.4985,9.999999999998899e-05,0.0066737853710617315,neutral→bull,35,bear→neutral
SHORT,1.4985,1.4986,-9.999999999998899e-05,-0.006673340006672606,neutral→bear,2,bull→neutral
LONG,1.4986,1.4998,0.0012000000000000899,0.08007473642066529,neutral→bull,16,bear→neutral
SHORT,1.4998,1.4996,0.00019999999999997797,0.01333511134817829,neutral→bear,8,bull→neutral
LONG,1.4996,1.4996,0.0,0.0,neutral→bull,23,bear→neutral
SHORT,1.4996,1.4995,9.999999999998899e-05,0.006668444918644237,neutral→bear,11,bull→neutral
LONG,1.4995,1.4997,0.00019999999999997797,0.013337779259751782,neutral→bull,0,bear→neutral
SHORT,1.4997,1.4991,0.0005999999999999339,0.04000800160031566,neutral→bear,11,bull→neutral
LONG,1.4991,1.4989,-0.00020000000000020002,-0.013341338136228405,neutral→bull,0,bear→neutral
SHORT,1.4989,1.499,-0.00010000000000021103,-0.006671559143385885,neutral→bear,18,bull→neutral
LONG,1.499,1.5003,0.0012999999999998568,0.08672448298864954,neutral→bull,11,bear→neutral
SHORT,1.5003,1.4997,0.0005999999999999339,0.03999200159967566,neutral→bear,4,bull→neutral
LONG,1.4997,1.5004,0.0006999999999999229,0.04667600186703493,neutral→bull,17,bear→neutral
SHORT,1.5004,1.5001,0.00029999999999996696,0.019994668088507528,neutral→bear,14,bull→neutral
LONG,1.5001,1.5013,0.0012000000000000899,0.07999466702220451,neutral→bull,3,bear→neutral
SHORT,1.5013,1.5014,-9.999999999998899e-05,-0.006660893891959567,neutral→bear,4,bull→neutral
LONG,1.5014,1.5017,0.00029999999999996696,0.019981350739307777,neutral→bull,9,bear→neutral
SHORT,1.5017,1.5024,-0.0006999999999999229,-0.04661383765065744,neutral→bear,0,bull→neutral
LONG,1.5024,1.5026,0.00019999999999997797,0.013312034078805777,neutral→bull,18,force
