side,entry,exit,pnl,pnl_pct,entry_transition,nn_count,close_reason
LONG,1.4869,1.4885,0.0015999999999998238,0.10760642948414983,neutral→bull,21,bear→neutral
SHORT,1.4885,1.4877,0.0007999999999999119,0.053745381256292364,neutral→bear,11,bull→neutral
LONG,1.4877,1.4877,0.0,0.0,neutral→bull,20,bear→neutral
SHORT,1.4877,1.4874,0.00029999999999996696,0.02016535591852974,neutral→bear,6,bull→neutral
LONG,1.4874,1.4877,0.00029999999999996696,0.020169423154495558,neutral→bull,1,bear→neutral
SHORT,1.4877,1.4877,0.0,0.0,neutral→bear,6,bull→neutral
LONG,1.4877,1.4875,-0.00019999999999997797,-0.01344357061235316,neutral→bull,13,bear→neutral
SHORT,1.4875,1.4867,0.0008000000000001339,0.05378151260505102,neutral→bear,7,bull→neutral
LONG,1.4867,1.4868,9.999999999998899e-05,0.006726306585053406,neutral→bull,26,bear→neutral
SHORT,1.4868,1.4869,-0.00010000000000021103,-0.0067258541834954964,neutral→bear,7,bull→neutral
LONG,1.4869,1.4868,-0.00010000000000021103,-0.006725401842774298,neutral→bull,4,bear→neutral
SHORT,1.4868,1.4866,0.00019999999999997797,0.013451708366961124,neutral→bear,27,bull→neutral
LONG,1.4866,1.4867,9.999999999998899e-05,0.006726759047490178,neutral→bull,9,bear→neutral
SHORT,1.4867,1.4866,9.999999999998899e-05,0.006726306585053406,neutral→bear,10,bull→neutral
LONG,1.4866,1.4864,-0.00019999999999997797,-0.013453518094980356,neutral→bull,6,bear→neutral
SHORT,1.4864,1.4871,-0.000700000000000145,-0.04709364908504743,neutral→bear,0,bull→neutral
LONG,1.4871,1.4874,0.00029999999999996696,0.020173492031468423,neutral→bull,28,bear→neutral
SHORT,1.4874,1.4873,9.999999999998899e-05,0.00672314105149852,neutral→bear,17,bull→neutral
LONG,1.4873,1.4875,0.00019999999999997797,0.013447186176291129,neutral→bull,15,bear→neutral
SHORT,1.4875,1.4874,9.999999999998899e-05,0.006722689075629511,neutral→bear,8,bull→neutral
LONG,1.4874,1.4883,0.0008999999999999009,0.06050826946348668,neutral→bull,11,bear→neutral
SHORT,1.4883,1.4882,9.999999999998899e-05,0.006719075455216622,neutral→bear,15,bull→neutral
LONG,1.4882,1.4889,0.0006999999999999229,0.04703668861711617,neutral→bull,0,bear→neutral
SHORT,1.4889,1.4894,-0.000500000000000167,-0.03358183894151165,neutral→bear,36,bull→neutral
LONG,1.4894,1.4895,9.999999999998899e-05,0.006714113065663286,neutral→bull,26,bear→neutral
SHORT,1.4895,1.4892,0.00029999999999996696,0.02014098690835629,neutral→bear,9,bull→neutral
LONG,1.4892,1.4893,9.999999999998899e-05,0.006715014773031761,neutral→bull,5,bear→neutral
SHORT,1.4893,1.4894,-9.999999999998899e-05,-0.006714563889074664,neutral→bear,0,bull→neutral
LONG,1.4894,1.4895,9.999999999998899e-05,0.006714113065663286,neutral→bull,17,bear→neutral
SHORT,1.4895,1.4893,0.00019999999999997797,0.01342732460557086,neutral→bear,30,force
