symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1594661132.0,1.3946,50.1,,,True,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-22 12:11:15.024000
XRPUSDT,1594661133.0,1.3947,3.8,,,False,0.01053689837716725,0.5018626694569183,0.7097409935947395,-1.8909520836633135e-05,3.394,1.0,,0.009934283060224654,2026-03-22 12:11:18.418000
XRPUSDT,1594661134.0,1.3947,3.6,,,False,0.017206682997079926,0.5024835503399621,0.870327039156408,-3.336938245691179e-05,3.394,1.0000000000000002,-0.023289268545990484,0.014901425502385983,2026-03-22 12:11:18.418000
XRPUSDT,1594661135.0,1.3947,3.7,,,False,0.02483570856261061,0.5031044235637796,1.0062088473555626,-5.783946838539991e-05,3.394,0.9999999999999994,-0.03941237114080995,0.019868568628564457,2026-03-22 12:11:18.418000
XRPUSDT,1594661136.0,1.3947,4.0,,,False,0.03332060120072338,0.5037252872137418,1.1263639849092784,-8.898230175195331e-05,3.394,0.9999999999999972,-0.05016050362821392,0.02483571269714247,2026-03-22 12:11:18.418000
XRPUSDT,1594661137.0,1.3947,358.5,,,True,0.04258437413107844,0.5043461393753373,1.2353906967944916,-0.0001267972638470671,1.417,0.9999999999999937,-0.06090815887300809,0.02980285528998818,2026-03-22 12:11:19.835000
XRPUSDT,1594661138.0,1.3947,3.8,,,True,0.05256729324085504,0.5049669781341966,1.336017046537344,-0.00017128354672652624,3.305,0.9999999999999923,-0.0716551314566806,0.03477000216388756,2026-03-22 12:11:23.140000
XRPUSDT,1594661139.0,1.3947,3.7,,,True,0.0632214068920854,0.5055878015761154,1.4300182560754302,-0.00022244047380393743,3.305,0.999999999999985,-0.08240173231747899,0.03973715055089941,2026-03-22 12:11:23.140000
XRPUSDT,1594661140.0,1.3947,3.7,,,True,0.07450715106253776,0.5062086077870784,1.5186258303878644,-0.0002802668844355806,3.305,0.9999999999999728,-0.09314728108460334,0.04470430070298026,2026-03-22 12:11:23.140000
XRPUSDT,1594661141.0,1.3947,3.6,,,True,0.08639118734319058,0.5068293948532829,1.6027352837385553,-0.0003447617284994064,3.305,0.9999999999999553,-0.1038920550618883,0.049671452860024085,2026-03-22 12:11:23.140000
XRPUSDT,1594661142.0,1.3947,3.7,,,True,0.09884493199714346,0.5074501608611622,1.6830217992737597,-0.00041592377887179996,3.305,0.9999999999999314,-0.11463586837736414,0.05463860725532378,2026-03-22 12:11:23.140000
XRPUSDT,1594661143.0,1.3947,3.7,,,True,0.11184352855262134,0.5080709038974094,1.7600092610576104,-0.0004937516871286308,3.305,0.9999999999999009,-0.12537862482897563,0.05960576411829947,2026-03-22 12:11:23.140000
XRPUSDT,1594661144.0,1.3947,3876.1,,,True,0.12536510514935248,0.5086916220490008,1.8341137568860417,-0.0005782439835857731,3.305,0.999999999999862,-0.13612022822359013,0.06457292367596536,2026-03-22 12:11:23.140000
XRPUSDT,1594661145.0,1.3947,3295.1,,,True,0.13939022306945914,0.5093123134032194,1.9056722195036684,-0.0006693990773432296,3.305,0.9999999999998136,-0.14686058237787522,0.06954008615376606,2026-03-22 12:11:23.140000
XRPUSDT,1594661146.0,1.3947,200.0,,,True,0.15390145772752245,0.5099329760476791,1.9749619754773995,-0.0007672152563328293,3.305,0.9999999999997542,-0.15759959111886057,0.07450725177607664,2026-03-22 12:11:23.140000
XRPUSDT,1594661147.0,1.3947,3.7,,,True,0.1688830739530476,0.5105536080703473,2.0422144977345096,-0.0008716906873695166,3.305,0.9999999999996828,-0.16833715828506393,0.07947442076651341,2026-03-22 12:11:23.140000
XRPUSDT,1594661148.0,1.3947,5.4,,,True,0.18432076999260238,0.5111742075595694,2.1076253326481704,-0.0009828234162061985,3.305,0.9999999999995974,-0.1790731877268892,0.0844415933481333,2026-03-22 12:11:23.140000
XRPUSDT,1594661149.0,1.3947,3.7,,,True,0.20020147263419935,0.5117947726040915,2.171361426515931,-0.0011006113675921907,3.305,0.999999999999497,-0.18980758330775374,0.08940876974356549,2026-03-22 12:11:23.140000
XRPUSDT,1594661150.0,1.3947,3.7,,,True,0.21651317105708814,0.5124153012930842,2.2335666382289387,-0.0012250523453352072,3.305,0.9999999999993799,-0.20054024890454059,0.09437595017509998,2026-03-22 12:11:23.140000
XRPUSDT,1594661151.0,1.3947,3.6,,,True,0.23324478049053915,0.5130357917161668,2.2943659582527562,-0.0013561440323669426,3.305,0.999999999999244,-0.21127108840855796,0.09934313486474809,2026-03-22 12:11:23.140000
XRPUSDT,1594661152.0,1.3947,74.2,,,False,0.2503860291488175,0.5136562419634296,2.3538687865037655,-0.0014938839908122067,0.176,0.9999999999990877,-0.22200000572633613,0.10431026521469533,2026-03-22 12:11:23.316000
XRPUSDT,1594661153.0,1.3947,3.6,,,False,0.26792722563193905,0.5142766501254583,2.412171479045203,-0.0016382563437133929,1.158,0.9999999999990489,-0.2327054377058808,0.10927741736649163,2026-03-22 12:11:24.474000
XRPUSDT,1594661154.0,1.3947,0.8,,,False,0.2858596273595903,0.5148970142933572,2.4693595172906364,-0.0017892868240956604,1.158,0.9999999999989992,-0.24345455169306368,0.1142445719142041,2026-03-22 12:11:24.474000
XRPUSDT,1594661155.0,1.3947,7.9,,,False,0.30417484455930255,0.5155173325587725,2.5255090336781016,-0.0019469532201092062,1.038,0.9999999999989573,-0.25417016522637226,0.11921172588732913,2026-03-22 12:11:25.512000
XRPUSDT,1594661156.0,1.3947,5.5,,,False,0.3228650364541257,0.5161376030139162,2.580688224100724,-0.0021112557186403246,4.09,0.9999999999989242,-0.264888480772568,0.12417896405497297,2026-03-22 12:11:29.602000
XRPUSDT,1594661157.0,1.3947,5.0,,,False,0.34192304713851807,0.516757823751589,2.634958501974243,-0.0022822185205347563,2.65,0.9999999999987559,-0.2756483160107339,0.12914616627523534,2026-03-22 12:11:32.252000
XRPUSDT,1594661158.0,1.3946,3.8,,,True,0.34843661103109164,0.516757823751589,2.685152737564792,-0.0008100102563746907,0.862,0.999999999998483,,0.13411331585643335,2026-03-22 12:11:33.114000
XRPUSDT,1594661159.0,1.3946,3.7,,,True,0.3679723203717469,0.5173779928652038,2.7377073370616274,-0.002520866172109458,0.862,0.9999999999983936,-2.758692553652866,0.13908046683346026,2026-03-22 12:11:33.114000
XRPUSDT,1594661160.0,1.3946,3.6,,,True,0.3878600722649874,0.5179981084488098,2.789505526771788,-0.002707276733096328,0.862,0.9999999999983266,-0.30060615458636364,0.1440476201737995,2026-03-22 12:11:33.114000
XRPUSDT,1594661161.0,1.3946,7.2,,,True,0.40809374728262904,0.518618168597115,2.8405890532134515,-0.0029003112283625225,0.862,0.9999999999982738,-0.3113157583079943,0.1490147758564508,2026-03-22 12:11:33.114000
XRPUSDT,1594661162.0,1.3946,4.4,,,True,0.42866752990206813,0.5192381714055099,2.8909961583103865,-0.0030999654346053,0.862,0.9999999999982305,-0.32202145464413223,0.1539819338705036,2026-03-22 12:11:33.114000
XRPUSDT,1594661163.0,1.3946,3.7,,,True,0.4495758884709969,0.5198581149700909,2.9407619756151333,-0.003306235648383675,0.862,0.999999999998194,-0.3327241793658529,0.15894909421355288,2026-03-22 12:11:33.114000
XRPUSDT,1594661164.0,1.3946,3.7,,,True,0.4708135528384805,0.520477997387684,2.9899188699248826,-0.0035191180450560924,0.862,0.9999999999981616,-0.34342383431204193,0.16391625689040457,2026-03-22 12:11:33.114000
XRPUSDT,1594661165.0,1.3946,3.7,,,True,0.4923754943788695,0.5210978167558671,3.0384967307450026,-0.003738608678897228,0.862,0.9999999999981313,-0.35412032135189786,0.16888342191200836,2026-03-22 12:11:33.114000
XRPUSDT,1594661166.0,1.3946,2762.0,,,True,0.5142569080891466,0.5217175711729946,3.0865232270334153,-0.003964703483218443,0.862,0.9999999999981014,-0.364813542385308,0.17385058929457375,2026-03-22 12:11:33.114000
XRPUSDT,1594661167.0,1.3946,7171.8,,,True,0.5364531964909253,0.5223372587382193,3.1340240292851216,-0.004197398270491738,0.862,0.9999999999980705,-0.37550339934428983,0.1788177590588328,2026-03-22 12:11:33.114000
XRPUSDT,1594661168.0,1.3946,339.6,,,True,0.5589599551097194,0.5229568775515171,3.1810230039271294,-0.0044366887324775485,0.862,0.9999999999980382,-0.386189794193389,0.18378493122942272,2026-03-22 12:11:33.114000
XRPUSDT,1594661169.0,1.3946,58.3,,,True,0.5817729593381696,0.5235764257137091,3.2275423841246798,-0.004682570440356042,0.862,0.9999999999980036,-0.39687262893097097,0.18875210583436544,2026-03-22 12:11:33.114000
XRPUSDT,1594661170.0,1.3946,5.4,,,True,0.6048881525181051,0.524195901326485,3.273602920401144,-0.004935038844862094,0.862,0.9999999999979651,-0.40755180559044496,0.19371928290462717,2026-03-22 12:11:33.114000
