"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","knowledge","decision","decision_norm","entropy","delta_t","cosine_similarity","delta_h_over_delta_d","frobenius_norm","timestamp"
"XRPUSDT",1.265108789E9,3.1917,8.6,,,false,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,"2025-07-26T12:53:51.447000Z"
"XRPUSDT",1.26510879E9,3.1917,3.2,,,false,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747E-6,0.339,1.0,,0.009934283060224654,"2025-07-26T12:53:51.786000Z"
"XRPUSDT",1.265108791E9,3.1917,3.0,,,false,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267E-5,0.194,1.0000000000000002,-0.021498026266903208,0.014901424613507132,"2025-07-26T12:53:51.980000Z"
"XRPUSDT",1.265108792E9,3.1916,1.8,,,true,0.01909673556642816,0.5023870738076016,1.0047741476195475,-3.5732211263340565E-5,0.038,1.0,-0.02783737567678956,0.019868566148719843,"2025-07-26T12:53:52.018000Z"
"XRPUSDT",1.265108793E9,3.1916,1.6,,,true,0.02690423250088957,0.5030079483472081,1.1247599657333816,-6.476608236144851E-5,0.038,1.0,-0.04676286310034682,0.024835707693302792,"2025-07-26T12:53:52.018000Z"
"XRPUSDT",1.265108794E9,3.1916,2.0,,,true,0.03555559119577594,0.5036288136104611,1.2336336131195829,-9.744212545786207E-5,0.038,1.0,-0.052629845846437956,0.029802849249577913,"2025-07-26T12:53:52.018000Z"
"XRPUSDT",1.265108795E9,3.1916,1.7,,,true,0.04497533845743481,0.5042496676828293,1.334119219394766,-1.3679024932337311E-4,0.038,1.0000000000000002,-0.06337741124161267,0.034769990819676314,"2025-07-26T12:53:52.018000Z"
"XRPUSDT",1.265108796E9,3.1916,1.7,,,true,0.05510525821421956,0.5048705086499197,1.427989441182649,-1.828096983336611E-4,0.038,1.0000000000000002,-0.07412437556426564,0.03973713240593942,"2025-07-26T12:53:52.018000Z"
"XRPUSDT",1.265108797E9,3.1916,2.0,,,true,0.06589866501406998,0.5054913345975008,1.5164740038461588,-2.3549959348205039E-4,0.038,1.0,-0.08487063943392956,0.04470427401080194,"2025-07-26T12:53:52.018000Z"
"XRPUSDT",1.265108798E9,3.1916,2.0,,,true,0.07731703252463852,0.5061121436115265,1.6004671253660179,-2.948589323991167E-4,0.038,1.0000000000000002,-0.09561610346498157,0.049671415636745,"2025-07-26T12:53:52.018000Z"
