"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","knowledge","decision","decision_norm","entropy","delta_t","cosine_similarity","delta_h_over_delta_d","frobenius_norm","timestamp"
"XRPUSDT",1.204484455E9,2.2692,12.2,,,true,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,"2025-07-06T14:56:05.709000Z"
"XRPUSDT",1.204484456E9,2.2692,3.8,,,true,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747E-6,1.0,1.0,,0.009934283060224654,"2025-07-06T14:56:05.709000Z"
"XRPUSDT",1.204484457E9,2.2692,13.5,,,true,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267E-5,1.0,1.0000000000000002,-0.021498026266903208,0.014901424709770753,"2025-07-06T14:56:05.709000Z"
"XRPUSDT",1.204484458E9,2.2692,9.8,,,true,0.019868566210024637,0.5024835503399621,1.0049671007023173,-4.115557233873822E-5,1.0,0.9999999999999998,-0.03224676832335439,0.019868566512339043,"2025-07-06T14:56:05.709000Z"
"XRPUSDT",1.204484459E9,2.2692,22.7,,,true,0.027767165638500537,0.5031044235637796,1.124975690957084,-6.785013889102079E-5,1.0,0.9999999999999999,-0.04299519697136657,0.024835708537344927,"2025-07-06T14:56:05.709000Z"
"XRPUSDT",1.20448446E9,2.2693,18.2,,,false,0.03782005382762704,0.503859916306693,1.234199697019089,-1.1889640982001748E-4,2.629,0.9999999999999997,-0.06756685806424285,0.02980285247902111,"2025-07-06T14:56:08.338000Z"
"XRPUSDT",1.204484461E9,2.2692,16.5,,,true,0.045996438795953255,0.504346145120114,1.3343744756168368,-1.2357839538480346E-4,0.996,0.9999999999999987,-0.009629181643606837,0.0347699949641057,"2025-07-06T14:56:09.334000Z"
"XRPUSDT",1.204484462E9,2.2692,3.0,,,true,0.056196861657697,0.5049669838788404,1.4282623156323444,-1.8796729578331634E-4,0.084,0.9999999999999981,-0.10371275873722607,0.039737136123845176,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484463E9,2.2692,3.0,,,true,0.06705648482195754,0.5055878073206087,1.5167634232673908,-2.4134804353268528E-4,0.084,0.9999999999999983,-0.08598378243792701,0.04470427743652507,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484464E9,2.2692,3.0,,,true,0.07853748140728635,0.5062086135314033,1.600772191269372,-3.013981268475904E-4,0.084,0.9999999999999984,-0.09672919225154158,0.049671418874315774,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484465E9,2.2692,2.4,,,true,0.09060787769090956,0.5068294005974219,1.6809629558581782,-3.681163746213421E-4,0.084,0.9999999999999988,-0.10747364342117212,0.05463856042155736,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484466E9,2.2692,2.4,,,true,0.10324018332413701,0.5074501666050975,1.757858943171743,-4.415015221374575E-4,0.084,0.9999999999999989,-0.11821708439046442,0.05960570206968835,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484467E9,2.2692,3.0,,,true,0.11641043167416044,0.5080709096411232,1.8318757178323117,-5.215521814548318E-4,0.084,0.999999999999999,-0.1289594158476402,0.064572843814515,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484468E9,2.2692,6.0,,,true,0.13009748540718916,0.5086916277924755,1.9033497884291775,-6.082668414508032E-4,0.084,0.9999999999999987,-0.13970053849249345,0.06953998565465082,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484469E9,2.2692,2.5,,,true,0.14428251985796703,0.5093123191464373,1.9725581319894363,-7.016438678680086E-4,0.084,0.999999999999999,-0.15044035303728526,0.07450712759058033,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.20448447E9,2.2692,3.0,,,true,0.15894862959979306,0.5099329817906225,2.039731929339837,-8.016815033650268E-4,0.084,0.999999999999999,-0.1611787602077096,0.07947426962407377,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484471E9,2.2692,2.4,,,true,0.17408052282093858,0.5105536138129987,2.1050664797874665,-9.083778675708078E-4,0.084,0.9999999999999987,-0.17191566074415685,0.0844414117578084,"2025-07-06T14:56:09.418000Z"
"XRPUSDT",1.204484472E9,2.2691,2.5,,,true,0.1873794168604053,0.5110396428998638,2.168157584575407,-8.664599264784238E-4,1.135,0.999999999999999,0.08624574583129085,0.08940856666057842,"2025-07-06T14:56:10.553000Z"
"XRPUSDT",1.204484473E9,2.2691,3.0,,,true,0.20333971174604865,0.5116602155754538,2.2302751829681844,-0.001123967839389779,1.135,0.9999999999999974,-0.41495206450481825,0.09437572240682063,"2025-07-06T14:56:10.553000Z"
"XRPUSDT",1.204484474E9,2.2691,3.0,,,true,0.21972903832127394,0.5122807523098116,2.290989189012982,-0.0012496676675785145,1.135,0.9999999999999933,-0.20256629660905276,0.09934287929891787,"2025-07-06T14:56:10.553000Z"
"XRPUSDT",1.204484475E9,2.2691,3.0,,,true,0.23653644798707224,0.5129012511924568,2.3504088339102394,-0.0013820180641582567,1.135,0.9999999999999865,-0.21329675247043248,0.10431003744653702,"2025-07-06T14:56:10.553000Z"
"XRPUSDT",1.204484476E9,2.2691,3.0,,,true,0.2537517894276218,0.5135217103133757,2.4086303591914033,-0.0015210165184254294,1.135,0.9999999999999766,-0.224025160692803,0.10927719695318999,"2025-07-06T14:56:10.553000Z"
"XRPUSDT",1.204484477E9,2.2691,3.0,,,true,0.27136561687170124,0.5141421277630445,2.465739070967058,-0.0016666604476151814,1.135,0.9999999999999645,-0.2347515036327636,0.11424435791756334,"2025-07-06T14:56:10.553000Z"
"XRPUSDT",1.204484478E9,2.2691,3.0,,,true,0.2893691119586967,0.5147625016324533,2.5218109949723253,-0.0018189471470222507,1.135,0.9999999999999489,-0.24547568315891055,0.11921152043451565,"2025-07-06T14:56:10.553000Z"
