"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","knowledge","decision","decision_norm","entropy","delta_t","cosine_similarity","delta_h_over_delta_d","frobenius_norm","timestamp"
"XRPUSDT",1.206459327E9,2.289,267.6,,,true,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,"2025-07-08T14:20:34.731000Z"
"XRPUSDT",1.206459328E9,2.2891,3.0,,,false,0.007779837700149273,0.5013752905302175,0.7090517357065843,-9.802633042069616E-6,0.365,1.0,,0.009934283060224654,"2025-07-08T14:20:35.096000Z"
"XRPUSDT",1.206459329E9,2.2891,4.4,,,false,0.013829987072786742,0.5019961760841383,0.8694828821830201,-2.3577349004727233E-5,0.365,0.9999999999999999,-0.022185595840766518,0.014901424643807872,"2025-07-08T14:20:35.096000Z"
"XRPUSDT",1.20645933E9,2.2891,2.3,,,false,0.020936635092833503,0.502617055481833,1.0052341109746648,-4.4555360081399596E-5,0.365,1.0,-0.03378757799753363,0.019868566287281914,"2025-07-08T14:20:35.096000Z"
"XRPUSDT",1.206459331E9,2.2891,70.2,,,false,0.028961302812531876,0.5032379268085962,1.1252742132401539,-7.22064502981376E-5,0.365,1.0,-0.044535943318384015,0.02483570801637241,"2025-07-08T14:20:35.096000Z"
"XRPUSDT",1.206459332E9,2.2891,163.1,,,false,0.03780899902477392,0.5038587881498218,1.2341969334830325,-1.0653007340595582E-4,0.335,1.0,-0.05528387874829942,0.02980284982554808,"2025-07-08T14:20:35.431000Z"
"XRPUSDT",1.206459333E9,2.2891,167.1,,,false,0.047409297405844125,0.5044796375910271,1.3347276627537505,-1.475255592822366E-4,0.335,1.0,-0.06603128416559634,0.034769991760264254,"2025-07-08T14:20:35.431000Z"
"XRPUSDT",1.206459334E9,2.2891,2.3,,,false,0.05770727026299007,0.5051004732178759,1.428639879510047,-1.9519211578290313E-4,1.391,1.0,-0.07677806240374929,0.0397371359967014,"2025-07-08T14:20:36.822000Z"
"XRPUSDT",1.206459335E9,2.2891,2.4,,,true,0.0686585192217828,0.5057212931162028,1.5171638806416103,-2.4952889989524014E-4,0.086,0.9999999999999993,-0.08752423087399144,0.044704277340538424,"2025-07-08T14:20:36.908000Z"
"XRPUSDT",1.206459336E9,2.2892,2.5,,,false,0.08191486775537879,0.5064755764028288,1.6016164019905026,-3.599016469491302E-4,0.276,0.9999999999999991,-0.1463279765187499,0.049671419480341254,"2025-07-08T14:20:37.184000Z"
"XRPUSDT",1.206459337E9,2.2892,2.2,,,false,0.0941501114569605,0.5070963546475121,1.6818483425452264,-3.8840308050643285E-4,0.276,0.999999999999999,-0.045912423319284155,0.05463856185282243,"2025-07-08T14:20:37.184000Z"
"XRPUSDT",1.206459338E9,2.2892,77.9,,,true,0.10693992721661372,0.5077171110110297,1.7587836663447358,-4.6369875529440375E-4,0.363,0.9999999999999988,-0.12129666196461346,0.05960570491111781,"2025-07-08T14:20:37.547000Z"
