"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","knowledge","decision","decision_norm","entropy","delta_t","cosine_similarity","delta_h_over_delta_d","frobenius_norm","timestamp"
"XRPUSDT",1.265519074E9,3.1778,157.0,,,false,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,"2025-07-26T21:04:12.121000Z"
"XRPUSDT",1.265519075E9,3.1777,27.5,,,true,0.006476483916679502,0.5011448894230078,0.7087258993359827,-6.451828269827722E-6,0.381,1.0,,0.009934283060224654,"2025-07-26T21:04:12.502000Z"
"XRPUSDT",1.265519076E9,3.1778,60.0,,,false,0.01290503302849682,0.5018626724563104,0.8692516471166275,-2.2468767796328417E-5,0.704,1.0,-0.02231445824625408,0.014901424667857918,"2025-07-26T21:04:13.206000Z"
"XRPUSDT",1.265519077E9,3.1778,132.0,,,false,0.01986859016881576,0.5024835533393218,1.0049671066918673,-4.1155647301158036E-5,0.704,1.0,-0.03009736652575791,0.019868566391420036,"2025-07-26T21:04:13.206000Z"
"XRPUSDT",1.265519078E9,3.1778,1.7,,,false,0.027767192351862743,0.5031044265630977,1.124975697635167,-6.785023472325869E-5,0.704,0.9999999999999999,-0.042995230587904235,0.02483570827092233,"2025-07-26T21:04:13.206000Z"
"XRPUSDT",1.265519079E9,3.1778,1.6,,,false,0.036500916700169625,0.503725290213009,1.233869931713475,-1.0121746257199592E-4,0.704,1.0,-0.05374324596632974,0.029802850354506964,"2025-07-26T21:04:13.206000Z"
"XRPUSDT",1.26551908E9,3.1778,33.7,,,false,0.04599640731718937,0.5043461423745444,1.3343744677477405,-1.4125668423334704E-4,0.704,0.9999999999999997,-0.06449075020103329,0.03476999268982408,"2025-07-26T21:04:13.206000Z"
"XRPUSDT",1.265519081E9,3.1778,6.9,,,false,0.05619682771316586,0.5049669811333344,1.428262307147049,-1.8796713003243E-4,0.704,0.9999999999999997,-0.07523764445719468,0.03973713532433567,"2025-07-26T21:04:13.206000Z"
"XRPUSDT",1.265519082E9,3.1779,2.0,,,false,0.06821917824335434,0.5056846862212442,1.5170540596862203,-2.6970813875703506E-4,0.212,0.9999999999999991,-0.1138921962538431,0.04470427706248965,"2025-07-26T21:04:13.418000Z"
"XRPUSDT",1.265519083E9,3.1779,2.0,,,false,0.07976306848252138,0.5063054895704863,1.601078540054631,-3.0801884151270367E-4,0.212,0.9999999999999993,-0.061711494956399326,0.04967141897976358,"2025-07-26T21:04:13.418000Z"
"XRPUSDT",1.265519084E9,3.1779,1.6,,,false,0.0918932850005817,0.506926273476321,1.68128424687885,-3.754305772942293E-4,0.212,0.9999999999999994,-0.10859130713267862,0.05463856106565041,"2025-07-26T21:04:13.418000Z"
"XRPUSDT",1.265519085E9,3.1779,150.0,,,false,0.10458274835384739,0.5075470360252208,1.7581945089369924,-4.4950904227583155E-4,0.212,0.9999999999999991,-0.11933462338038832,0.05960570332594065,"2025-07-26T21:04:13.418000Z"
"XRPUSDT",1.265519086E9,3.1779,1.7,,,false,0.11780781871337062,0.5081677753039213,1.8322249724700541,-5.302528340551097E-4,0.212,0.9999999999999991,-0.13007682057482703,0.0645728457690178,"2025-07-26T21:04:13.418000Z"
"XRPUSDT",1.265519087E9,3.1779,2.0,,,false,0.1315476237236135,0.5087884893994453,1.903712212233063,-6.176604263394362E-4,0.212,0.9999999999999989,-0.14081779826594396,0.06953998840493078,"2025-07-26T21:04:13.418000Z"
"XRPUSDT",1.265519088E9,3.1779,8.4,,,true,0.1457835571061667,0.5094091763991259,1.972933259774007,-7.117301697847263E-4,0.253,0.9999999999999989,-0.1515574572912052,0.07450713158818399,"2025-07-26T21:04:13.671000Z"
"XRPUSDT",1.265519089E9,3.1779,6.3,,,true,0.16049889660249964,0.5100298343906304,2.040119341638488,-8.124603296429219E-4,1.674,0.9999999999999983,-0.16229575907660573,0.07947428871863373,"2025-07-26T21:04:15.345000Z"
"XRPUSDT",1.26551909E9,3.178,1.6,,,false,0.17727649770263035,0.5107473080580919,2.1058651109709206,-0.0010215078950557978,0.426,0.9999999999999944,-0.29136618512080786,0.08444143355361161,"2025-07-26T21:04:15.771000Z"
"XRPUSDT",1.265519091E9,3.178,2.0,,,false,0.19295291643098253,0.5113678970018694,2.169550259807127,-0.0010461110149414803,0.426,0.9999999999999923,-0.03964479247072177,0.0894085789518008,"2025-07-26T21:04:15.771000Z"
"XRPUSDT",1.265519092E9,3.178,1.7,,,false,0.20906591896710602,0.5119884509045078,2.2317059341126737,-0.001167502137358931,0.426,0.9999999999999899,-0.19561737006457733,0.09437572488694562,"2025-07-26T21:04:15.771000Z"
"XRPUSDT",1.265519093E9,3.178,180.6,,,false,0.22560398284670397,0.5126089678553154,2.2924570152115216,-0.0012955450252716118,0.426,0.9999999999999873,-0.20634873510875396,0.0993428713825451,"2025-07-26T21:04:15.771000Z"
"XRPUSDT",1.265519094E9,3.1779,61.0,,,true,0.24078046707152287,0.5131326253172197,2.351469119552294,-0.001275557619154093,0.13,0.9999999999999843,0.03816885573411599,0.1043100132395583,"2025-07-26T21:04:15.901000Z"
