side,entry,exit,pnl,pnl_pct,entry_transition,nn_count,close_reason
LONG,3.1789,3.1797,0.0007999999999999119,0.025165937903045454,neutral→bull,8,neutral→bear
SHORT,3.1797,3.1791,0.0005999999999999339,0.018869704689119537,neutral→bear,2,bull→neutral
SHORT,3.179,3.1789,9.999999999976694e-05,0.0031456432840442578,neutral→bear,1,bull→neutral
LONG,3.179,3.1789,-9.999999999976694e-05,-0.0031456432840442578,neutral→bull,21,bear→neutral
SHORT,3.1788,3.1789,-0.00010000000000021103,-0.003145841197942967,neutral→bear,0,bull→neutral
SHORT,3.1788,3.1789,-0.00010000000000021103,-0.003145841197942967,neutral→bear,1,bull→neutral
SHORT,3.1788,3.1781,0.0006999999999997009,0.022020888385544887,neutral→bear,2,bull→neutral
SHORT,3.178,3.178,0.0,0.0,neutral→bear,4,bull→neutral
LONG,3.1781,3.1786,0.0004999999999997229,0.01573267046347575,neutral→bull,1,bear→neutral
LONG,3.1787,3.1789,0.00019999999999997797,0.00629188032843546,neutral→bull,0,bear→neutral
LONG,3.179,3.1789,-9.999999999976694e-05,-0.0031456432840442578,neutral→bull,7,bear→neutral
SHORT,3.1788,3.1788,0.0,0.0,neutral→bear,22,neutral→bull
LONG,3.1788,3.1789,0.00010000000000021103,0.003145841197942967,neutral→bull,16,neutral→bear
SHORT,3.1789,3.1788,0.00010000000000021103,0.0031457422378876666,neutral→bear,1,bull→neutral
SHORT,3.1787,3.1788,-9.999999999976694e-05,-0.003145940164210745,neutral→bear,15,bull→neutral
LONG,3.1789,3.1792,0.0002999999999997449,0.009437226713635059,neutral→bull,2,bear→neutral
SHORT,3.1791,3.1792,-9.999999999976694e-05,-0.003145544336440091,neutral→bear,27,bull→neutral
LONG,3.1793,3.1801,0.0007999999999999119,0.025162771679297705,neutral→bull,10,neutral→bear
SHORT,3.1801,3.1801,0.0,0.0,neutral→bear,17,bull→neutral
LONG,3.1802,3.1804,0.00019999999999997797,0.00628891264700264,neutral→bull,6,bear→neutral
LONG,3.1805,3.1819,0.00140000000000029,0.04401823612640434,neutral→bull,8,neutral→bear
SHORT,3.1819,3.1814,0.000500000000000167,0.015713881643048714,neutral→bear,0,bull→neutral
LONG,3.1815,3.1817,0.00019999999999997797,0.006286342920005593,neutral→bull,8,neutral→bear
SHORT,3.1817,3.1822,-0.0004999999999997229,-0.015714869409426496,neutral→bear,0,bull→neutral
SHORT,3.1821,3.1822,-9.999999999976694e-05,-0.00314257880015609,neutral→bear,1,bull→neutral
SHORT,3.1821,3.1811,0.001000000000000334,0.03142578800164463,neutral→bear,2,bull→neutral
SHORT,3.181,3.1814,-0.00039999999999995595,-0.012574662055955862,neutral→bear,0,bull→neutral
LONG,3.1815,3.1824,0.0008999999999996788,0.028288543140018194,neutral→bull,9,bear→neutral
SHORT,3.1823,3.1813,0.001000000000000334,0.03142381296547572,neutral→bear,6,neutral→bull
LONG,3.1813,3.1823,0.001000000000000334,0.03143369062962732,neutral→bull,12,neutral→bear
SHORT,3.1823,3.1818,0.000500000000000167,0.01571190648273786,neutral→bear,2,bull→neutral
SHORT,3.1817,3.1812,0.000500000000000167,0.015714869409440457,neutral→bear,28,bull→neutral
LONG,3.1813,3.1817,0.00040000000000040004,0.012573476251859304,neutral→bull,7,neutral→bear
SHORT,3.1817,3.1818,-9.999999999976694e-05,-0.0031429738818797162,neutral→bear,0,bull→neutral
SHORT,3.1817,3.1814,0.000300000000000189,0.009428921645667065,neutral→bear,8,neutral→bull
LONG,3.1814,3.1811,-0.000300000000000189,-0.009429810775136388,neutral→bull,6,bear→neutral
SHORT,3.181,3.1806,0.00039999999999995595,0.012574662055955862,neutral→bear,7,neutral→bull
LONG,3.1806,3.1809,0.0002999999999997449,0.009432182607047252,neutral→bull,2,neutral→bear
SHORT,3.1809,3.1803,0.0005999999999999339,0.018862586060546825,neutral→bear,8,neutral→bull
LONG,3.1803,3.1802,-9.999999999976694e-05,-0.003144357450547651,neutral→bull,0,bear→neutral
LONG,3.1803,3.1805,0.00019999999999997797,0.006288714901109266,neutral→bull,10,neutral→bear
SHORT,3.1805,3.1797,0.0007999999999999119,0.025153277786508783,neutral→bear,8,neutral→bull
LONG,3.1797,3.1796,-9.999999999976694e-05,-0.0031449507815129395,neutral→bull,2,bear→neutral
LONG,3.1797,3.1792,-0.000500000000000167,-0.015724753907606595,neutral→bull,4,force
