side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.2908,2.2908,0.0,0.0,neutral→bull,neutral→bear
SHORT,2.2908,2.2902,0.0005999999999999339,0.02619172341539785,neutral→bear,neutral→bull
LONG,2.2902,2.2901,-0.00010000000000021103,-0.0043664308794083935,neutral→bull,neutral→bear
SHORT,2.2901,2.2902,-0.00010000000000021103,-0.004366621544919918,neutral→bear,neutral→bull
LONG,2.2902,2.2901,-0.00010000000000021103,-0.0043664308794083935,neutral→bull,neutral→bear
SHORT,2.2901,2.2897,0.00039999999999995595,0.01746648617964089,neutral→bear,neutral→bull
LONG,2.2897,2.2899,0.00019999999999997797,0.008734768746996462,neutral→bull,neutral→bear
SHORT,2.2899,2.2899,0.0,0.0,neutral→bear,neutral→bull
LONG,2.2899,2.2901,0.00019999999999997797,0.00873400585178296,neutral→bull,neutral→bear
SHORT,2.2901,2.2902,-0.00010000000000021103,-0.004366621544919918,neutral→bear,neutral→bull
LONG,2.2902,2.2901,-0.00010000000000021103,-0.0043664308794083935,neutral→bull,neutral→bear
SHORT,2.2901,2.2902,-0.00010000000000021103,-0.004366621544919918,neutral→bear,neutral→bull
LONG,2.2902,2.2901,-0.00010000000000021103,-0.0043664308794083935,neutral→bull,neutral→bear
SHORT,2.2901,2.2902,-0.00010000000000021103,-0.004366621544919918,neutral→bear,neutral→bull
LONG,2.2902,2.2901,-0.00010000000000021103,-0.0043664308794083935,neutral→bull,neutral→bear
SHORT,2.2901,2.2902,-0.00010000000000021103,-0.004366621544919918,neutral→bear,neutral→bull
LONG,2.2902,2.2901,-0.00010000000000021103,-0.0043664308794083935,neutral→bull,neutral→bear
SHORT,2.2901,2.2902,-0.00010000000000021103,-0.004366621544919918,neutral→bear,neutral→bull
LONG,2.2902,2.2898,-0.00039999999999995595,-0.017465723517594792,neutral→bull,neutral→bear
SHORT,2.2898,2.2896,0.00019999999999997797,0.008734387282731154,neutral→bear,neutral→bull
LONG,2.2896,2.2895,-0.00010000000000021103,-0.00436757512230132,neutral→bull,neutral→bear
SHORT,2.2895,2.2893,0.00019999999999997797,0.008735531775495872,neutral→bear,neutral→bull
LONG,2.2893,2.2909,0.0016000000000002679,0.06989035949854838,neutral→bull,neutral→bear
SHORT,2.2909,2.291,-9.999999999976694e-05,-0.004365096686881441,neutral→bear,neutral→bull
LONG,2.291,2.2909,-9.999999999976694e-05,-0.004364906154507506,neutral→bull,neutral→bear
SHORT,2.2909,2.291,-9.999999999976694e-05,-0.004365096686881441,neutral→bear,neutral→bull
LONG,2.291,2.2914,0.00039999999999995595,0.01745962461806879,neutral→bull,neutral→bear
SHORT,2.2914,2.2905,0.0008999999999996788,0.039277297721902714,neutral→bear,force
