side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.7921,2.792,-0.00010000000000021103,-0.003581533612700513,neutral→bull,neutral→bear
SHORT,2.792,2.7911,0.0008999999999996788,0.03223495702004581,neutral→bear,neutral→bull
LONG,2.7911,2.791,-0.00010000000000021103,-0.003582816810584036,neutral→bull,neutral→bear
SHORT,2.791,2.7911,-0.00010000000000021103,-0.003582945180946293,neutral→bear,neutral→bull
LONG,2.7911,2.7904,-0.000700000000000145,-0.025079717674040516,neutral→bull,neutral→bear
SHORT,2.7904,2.7905,-0.00010000000000021103,-0.003583715596337838,neutral→bear,neutral→bull
LONG,2.7905,2.7904,-0.00010000000000021103,-0.003583587170765491,neutral→bull,neutral→bear
SHORT,2.7904,2.7898,0.0005999999999999339,0.021502293577979285,neutral→bear,neutral→bull
LONG,2.7898,2.7898,0.0,0.0,neutral→bull,bear→neutral
LONG,2.7899,2.7902,0.000300000000000189,0.010753073586873689,neutral→bull,neutral→bear
SHORT,2.7902,2.7905,-0.000300000000000189,-0.010751917425280947,neutral→bear,neutral→bull
LONG,2.7905,2.7908,0.0002999999999997449,0.010750761512264643,neutral→bull,neutral→bear
SHORT,2.7908,2.7906,0.00019999999999997797,0.007166403898522932,neutral→bear,neutral→bull
LONG,2.7906,2.7911,0.000500000000000167,0.017917293771954668,neutral→bull,neutral→bear
SHORT,2.7911,2.7904,0.000700000000000145,0.025079717674040516,neutral→bear,neutral→bull
LONG,2.7904,2.7904,0.0,0.0,neutral→bull,neutral→bear
SHORT,2.7904,2.7905,-0.00010000000000021103,-0.003583715596337838,neutral→bear,neutral→bull
LONG,2.7905,2.7904,-0.00010000000000021103,-0.003583587170765491,neutral→bull,neutral→bear
SHORT,2.7904,2.7898,0.0005999999999999339,0.021502293577979285,neutral→bear,neutral→bull
LONG,2.7898,2.7904,0.0005999999999999339,0.021506918058639826,neutral→bull,force
