"timestamp","symbol","trade_id","price","quantity","prev_quantity","delta_tau_raw","associated_delta","delta_tau_safe","status","frequency","theta","cos_theta","sin_theta","cumulative_cos_theta","cumulative_sin_theta"
"2025-07-30T16:53:28.246000Z","XRPUSDT",1.273373394E9,3.136,31.9,25.5,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0015769563123901704,126315.6792186285,0.09246713898560129,-0.9957157366476727,-29.337989235579908,-2.7262498087584155
"2025-07-30T16:53:28.246000Z","XRPUSDT",1.273373395E9,3.136,25.5,31.9,0,1000.0,1000.0,"SINGULARITY_FIXED",-0.001260576362568945,126314.41864226593,-0.9199594160265946,-0.39201361311057425,-30.2579486516065,-3.1182634218689897
"2025-07-30T16:53:28.246000Z","XRPUSDT",1.273373396E9,3.136,63.8,25.5,0,1000.0,1000.0,"SINGULARITY_FIXED",0.009437097931959926,126323.85574019789,0.9150601261635374,0.4033174500385161,-29.342888525442962,-2.7149459718304736
"2025-07-30T16:53:28.247000Z","XRPUSDT",1.273373397E9,3.136,25.5,63.8,1000,1000.0,1000.0,"NORMAL",-0.0037718808348742652,126320.08385936302,-0.9769446311071172,0.21349282833617328,-30.31983315655008,-2.5014531434943
"2025-07-30T16:53:28.332000Z","XRPUSDT",1.273373398E9,3.136,1.7,25.5,85000,85000.0,85000.0,"NORMAL",-6.899183866706996E-5,126314.21955307631,-0.9793186864352582,-0.20232377615772318,-31.29915184298534,-2.7037769196520234
"2025-07-30T16:53:28.332000Z","XRPUSDT",1.273373399E9,3.136,1.6,1.7,0,85000.0,85000.0,"SINGULARITY_FIXED",-4.348225126075832E-6,126313.84995394059,-0.9862752568449505,0.16510941140779,-32.28542709983029,-2.5386675082442336
"2025-07-30T16:53:28.332000Z","XRPUSDT",1.2733734E9,3.136,16.8,1.6,0,85000.0,85000.0,"SINGULARITY_FIXED",7.022383578612478E-4,126373.5402143588,0.9862752568456863,-0.16510941140339486,-31.2991518429846,-2.7037769196476287
"2025-07-30T16:53:28.764000Z","XRPUSDT",1.273373401E9,3.136,325.7,16.8,432000,432000.0,432000.0,"NORMAL",2.674266894548851E-4,126489.06854420331,-0.6398699653877017,0.7684831991623119,-31.939021808372303,-1.935293720485317
"2025-07-30T16:53:28.976000Z","XRPUSDT",1.273373402E9,3.136,1.6,325.7,212000,212000.0,212000.0,"NORMAL",-2.9492071620152007E-5,126482.81622501984,-0.6632815131424842,0.748369984916162,-32.60230332151479,-1.1869237355691549
"2025-07-30T16:53:28.976000Z","XRPUSDT",1.273373403E9,3.136,1.7,1.6,0,212000.0,212000.0,"SINGULARITY_FIXED",1.8523541589562432E-6,126483.20892410153,-0.8991810087919041,0.43757686573672244,-33.501484330306695,-0.7493468698324324
"2025-07-30T16:53:30.484000Z","XRPUSDT",1.273373404E9,3.1361,1.6,1.7,1508000,1508000.0,1508000.0,"NORMAL",-2.4509226506395606E-7,126482.83932496581,-0.680390323837355,0.7328499213539559,-34.18187465414405,-0.016496948478476492
"2025-07-30T16:53:30.484000Z","XRPUSDT",1.273373405E9,3.1361,1.6,1.6,0,1508000.0,1508000.0,"SINGULARITY_FIXED",0.0,126482.83932496581,-0.680390323837355,0.7328499213539559,-34.86226497798141,0.7163529728754794
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373406E9,3.136,1.6,1.6,1971000,1971000.0,1971000.0,"NORMAL",0.0,126482.83932496581,-0.680390323837355,0.7328499213539559,-35.54265530181877,1.4492028942294353
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373407E9,3.136,2.0,1.6,0,1971000.0,1971000.0,"SINGULARITY_FIXED",7.969539963444425E-7,126484.4101212926,-0.7328499213556999,-0.6803903238354764,-36.27550522317447,0.7688125703939589
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373408E9,3.136,2.0,2.0,0,1971000.0,1971000.0,"SINGULARITY_FIXED",0.0,126484.4101212926,-0.7328499213556999,-0.6803903238354764,-37.00835514453017,0.08842224655848252
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373409E9,3.136,2.0,2.0,0,1971000.0,1971000.0,"SINGULARITY_FIXED",0.0,126484.4101212926,-0.7328499213556999,-0.6803903238354764,-37.74120506588587,-0.5919680772769939
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.27337341E9,3.136,2.0,2.0,0,1971000.0,1971000.0,"SINGULARITY_FIXED",0.0,126484.4101212926,-0.7328499213556999,-0.6803903238354764,-38.47405498724157,-1.2723584011124702
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373411E9,3.136,115.2,2.0,0,1971000.0,1971000.0,"SINGULARITY_FIXED",1.8043038477238185E-4,126840.03840967896,0.1929646425541205,0.9812057107069652,-38.28109034468745,-0.29115269040550507
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373412E9,3.136,1.7,115.2,0,1971000.0,1971000.0,"SINGULARITY_FIXED",-3.1407735619824386E-6,126833.8479449883,0.10128807081250224,0.9948571388451115,-38.17980227387495,0.7037044484396064
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373413E9,3.136,2189.5,1.7,0,1971000.0,1971000.0,"SINGULARITY_FIXED",0.004102531654593816,134919.93783619272,0.45383216364833245,0.8910871827370614,-37.72597011022661,1.594791631176668
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373414E9,3.136,18.0,2189.5,0,1971000.0,1971000.0,"SINGULARITY_FIXED",-3.1616087747192646E-6,134913.70630529776,0.4072187270474551,0.9133306675798477,-37.318751383179155,2.5081222987565157
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373415E9,3.136,1.7,18.0,0,1971000.0,1971000.0,"SINGULARITY_FIXED",-2.886744475647648E-6,134908.01653193627,-0.17312840287416698,0.9848992619137452,-37.491879786053325,3.493021560670261
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373416E9,3.136,1842.1,1.7,0,1971000.0,1971000.0,"SINGULARITY_FIXED",0.003451092082052499,141710.11902566176,0.6656793834760588,-0.7462378698611685,-36.826200402577264,2.7467836908090923
"2025-07-30T16:53:32.455000Z","XRPUSDT",1.273373417E9,3.136,524.1,1842.1,0,1971000.0,1971000.0,"SINGULARITY_FIXED",-2.280843314004615E-6,141705.62348348985,0.5855396944571395,0.8106437356909876,-36.240660708120124,3.55742742650008
"2025-07-30T16:53:32.456000Z","XRPUSDT",1.273373418E9,3.136,621.0,524.1,1000,1000.0,1000.0,"NORMAL",0.0011616879531877538,141706.78517144304,-0.5108233871688718,0.8596856792580186,-36.751484095288994,4.417113105758099
"2025-07-30T16:53:32.457000Z","XRPUSDT",1.273373419E9,3.136,2.0,621.0,1000,1000.0,1000.0,"NORMAL",-0.006262949605707189,141700.52222183734,-0.5281139593729998,0.8491735075444674,-37.279598054661996,5.266286613302566
"2025-07-30T16:53:32.458000Z","XRPUSDT",1.27337342E9,3.1359,1.6,2.0,1000,1000.0,1000.0,"NORMAL",-0.001256637061435917,141699.26558477592,0.6444158093920099,0.7646752674211719,-36.63518224526999,6.030961880723738
"2025-07-30T16:53:32.458000Z","XRPUSDT",1.273373421E9,3.1359,2.0,1.6,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0015707963267948962,141700.8363811027,-0.7646752674195201,0.64441580939397,-37.39985751268951,6.675377690117708
"2025-07-30T16:53:32.458000Z","XRPUSDT",1.273373422E9,3.1359,2.0,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",0.0,141700.8363811027,-0.7646752674195201,0.64441580939397,-38.16453278010903,7.319793499511678
"2025-07-30T16:53:32.458000Z","XRPUSDT",1.273373423E9,3.1359,825.3,2.0,0,1000.0,1000.0,"SINGULARITY_FIXED",2.5864732317004764,144287.3096128032,0.9708081862243886,0.23985717741963195,-37.19372459388464,7.55965067693131
"2025-07-30T16:53:32.460000Z","XRPUSDT",1.273373424E9,3.1359,196.0,825.3,2000,2000.0,2000.0,"NORMAL",-0.00239549770617237,144282.51861739086,-0.1628833197568084,0.986645338581702,-37.35660791364145,8.546296015513011
"2025-07-30T16:53:32.460000Z","XRPUSDT",1.273373425E9,3.1359,2.0,196.0,0,2000.0,2000.0,"SINGULARITY_FIXED",-0.0031095355856960195,144276.29954621947,-0.22576324239311157,0.974182199788186,-37.58237115603456,9.520478215301198
"2025-07-30T16:53:32.460000Z","XRPUSDT",1.273373426E9,3.1359,1.7,2.0,0,2000.0,2000.0,"SINGULARITY_FIXED",-4.71238898038469E-4,144275.3570684234,0.6554296508610455,0.7552562298797462,-36.92694150517352,10.275734445180944
"2025-07-30T16:53:32.460000Z","XRPUSDT",1.273373427E9,3.1359,2.0,1.7,0,2000.0,2000.0,"SINGULARITY_FIXED",5.543987035746694E-4,144276.46586583054,-0.38392751765980937,0.9233632336104665,-37.31086902283332,11.19909767879141
"2025-07-30T16:53:32.463000Z","XRPUSDT",1.273373428E9,3.1358,1.6,2.0,3000,3000.0,3000.0,"NORMAL",-4.18879020478639E-4,144275.20922876912,0.759530492658623,0.6504716986324227,-36.551338530174704,11.849569377423833
"2025-07-30T16:53:32.463000Z","XRPUSDT",1.273373429E9,3.1358,2.0,1.6,0,3000.0,3000.0,"SINGULARITY_FIXED",5.235987755982987E-4,144276.7800250959,-0.6504716986304758,0.7595304926602904,-37.20181022880518,12.609099870084124
"2025-07-30T16:53:32.463000Z","XRPUSDT",1.27337343E9,3.1358,2.0,2.0,0,3000.0,3000.0,"SINGULARITY_FIXED",0.0,144276.7800250959,-0.6504716986304758,0.7595304926602904,-37.852281927435655,13.368630362744415
"2025-07-30T16:53:32.463000Z","XRPUSDT",1.273373431E9,3.1358,390.2,2.0,0,3000.0,3000.0,"SINGULARITY_FIXED",0.4065220893745192,145496.34629321948,-0.9726834808069729,0.23213540480769254,-38.824965408242626,13.600765767552108
"2025-07-30T16:53:32.463000Z","XRPUSDT",1.273373432E9,3.1358,2.0,390.2,0,3000.0,3000.0,"SINGULARITY_FIXED",-0.0020836601198078895,145490.09531286007,-0.9796537272231428,0.2006952284878842,-39.80461913546577,13.801460996039992
"2025-07-30T16:53:32.463000Z","XRPUSDT",1.273373433E9,3.1358,1.7,2.0,0,3000.0,3000.0,"SINGULARITY_FIXED",-3.1415926535897936E-4,145489.152835064,-0.4134601626745557,0.910522209438699,-40.218079298140324,14.711983205478692
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373434E9,3.1357,1.6,1.7,21000,21000.0,21000.0,"NORMAL",-1.7599958843640275E-5,145488.78323592828,-0.05662155962842628,0.9983957126236293,-40.27470085776875,15.710378918102322
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373435E9,3.1357,2.0,1.6,0,21000.0,21000.0,"SINGULARITY_FIXED",7.479982508547125E-5,145490.35403225507,-0.9983957126237745,-0.05662155962586705,-41.273096570392525,15.653757358476454
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373436E9,3.1357,2.0,2.0,0,21000.0,21000.0,"SINGULARITY_FIXED",0.0,145490.35403225507,-0.9983957126237745,-0.05662155962586705,-42.2714922830163,15.597135798850587
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373437E9,3.1357,3.3,2.0,0,21000.0,21000.0,"SINGULARITY_FIXED",1.9447954522222526E-4,145494.43810270473,0.5410344718476576,0.8410004163331467,-41.73045781116864,16.438136215183732
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373438E9,3.1357,2.4,3.3,0,21000.0,21000.0,"SINGULARITY_FIXED",-8.159980918415046E-5,145492.72450671188,0.7554430113631013,-0.655214359261646,-40.97501479980554,15.782921855922087
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373439E9,3.1357,1.7,2.4,0,21000.0,21000.0,"SINGULARITY_FIXED",-8.726646259971648E-5,145490.89191099728,-0.8284115102003972,-0.5601199601580872,-41.80342631000594,15.222801895764
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.27337344E9,3.1357,2.0,1.7,0,21000.0,21000.0,"SINGULARITY_FIXED",5.2799876530920905E-5,145492.00070840443,0.13214404263238708,-0.9912305241449992,-41.67128226737355,14.231571371619001
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373441E9,3.1357,2.0,2.0,0,21000.0,21000.0,"SINGULARITY_FIXED",0.0,145492.00070840443,0.13214404263238708,-0.9912305241449992,-41.53913822474116,13.240340847474002
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373442E9,3.1357,2.0,2.0,0,21000.0,21000.0,"SINGULARITY_FIXED",0.0,145492.00070840443,0.13214404263238708,-0.9912305241449992,-41.40699418210877,12.249110323329003
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373443E9,3.1357,2.0,2.0,0,21000.0,21000.0,"SINGULARITY_FIXED",0.0,145492.00070840443,0.13214404263238708,-0.9912305241449992,-41.27485013947638,11.257879799184003
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373444E9,3.1357,157.0,2.0,0,21000.0,21000.0,"SINGULARITY_FIXED",0.02318794577649609,145978.94756971084,-0.13214404262363127,0.9912305241461665,-41.40699418210001,12.24911032333017
"2025-07-30T16:53:32.484000Z","XRPUSDT",1.273373445E9,3.1357,2.0,157.0,0,21000.0,21000.0,"SINGULARITY_FIXED",-2.9538784428657445E-4,145972.74442498083,-0.21097495516518736,0.9774914671203259,-41.61796913726519,13.226601790450495
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373446E9,3.1356,1.6,2.0,29000,29000.0,29000.0,"NORMAL",-4.3332312463307484E-5,145971.4877879194,0.8644547828872771,0.5027105810934465,-40.75351435437791,13.72931237154394
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373447E9,3.1356,3.3,1.6,0,29000.0,29000.0,"SINGULARITY_FIXED",2.30202909961321E-4,145978.1636723083,0.6062730700290457,0.7952565400910299,-40.147241284348866,14.52456891163497
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373448E9,3.1356,2.0,3.3,0,29000.0,29000.0,"SINGULARITY_FIXED",-8.5351524548939E-5,145975.68847809636,0.015032153638837033,-0.999887010795209,-40.13220913071003,13.524681900839761
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373449E9,3.1356,1.8,2.0,0,29000.0,29000.0,"SINGULARITY_FIXED",-2.1666156231653742E-5,145975.06015956565,-0.5755575711427559,-0.817761262411134,-40.70776670185278,12.706920638428628
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.27337345E9,3.1356,2.0,1.8,0,29000.0,29000.0,"SINGULARITY_FIXED",2.4073506924059713E-5,145975.75829126645,0.08474412809584472,-0.9964027462594004,-40.62302257375694,11.710517892169227
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373451E9,3.1356,1.7,2.0,0,29000.0,29000.0,"SINGULARITY_FIXED",-3.2499234347480625E-5,145974.81581347037,-0.7562954062554037,-0.6542302793947815,-41.379317980012345,11.056287612774446
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373452E9,3.1356,2.0,1.7,0,29000.0,29000.0,"SINGULARITY_FIXED",3.8234393349977204E-5,145975.92461087753,0.24853305934808073,-0.9686234141352785,-41.13078492066426,10.087664198639168
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373453E9,3.1356,2.0,2.0,0,29000.0,29000.0,"SINGULARITY_FIXED",0.0,145975.92461087753,0.24853305934808073,-0.9686234141352785,-40.88225186131618,9.11904078450389
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373454E9,3.1356,2.0,2.0,0,29000.0,29000.0,"SINGULARITY_FIXED",0.0,145975.92461087753,0.24853305934808073,-0.9686234141352785,-40.633718801968094,8.150417370368611
"2025-07-30T16:53:32.513000Z","XRPUSDT",1.273373455E9,3.1356,2.0,2.0,0,29000.0,29000.0,"SINGULARITY_FIXED",0.0,145975.92461087753,0.24853305934808073,-0.9686234141352785,-40.38518574262001,7.181793956233333
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373456E9,3.1355,1.6,2.0,32000,32000.0,32000.0,"NORMAL",-3.926990816987241E-5,145974.6679738161,-0.8444146708395267,-0.5356900817366079,-41.229600413459536,6.646103874496726
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373457E9,3.1355,3.3,1.6,0,32000.0,32000.0,"SINGULARITY_FIXED",2.0862138715244715E-4,145981.343858205,-0.5751377121750012,-0.8180566068641616,-41.804738125634536,5.828047267632564
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373458E9,3.1355,2.0,3.3,0,32000.0,32000.0,"SINGULARITY_FIXED",-7.734981912247596E-5,145978.86866399305,-0.05360026419819214,0.998562472596424,-41.85833838983273,6.826609740228988
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373459E9,3.1355,2.0,2.0,0,32000.0,32000.0,"SINGULARITY_FIXED",0.0,145978.86866399305,-0.05360026419819214,0.998562472596424,-41.911938654030926,7.825172212825412
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.27337346E9,3.1355,2.0,2.0,0,32000.0,32000.0,"SINGULARITY_FIXED",0.0,145978.86866399305,-0.05360026419819214,0.998562472596424,-41.96553891822912,8.823734685421837
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373461E9,3.1355,2.0,2.0,0,32000.0,32000.0,"SINGULARITY_FIXED",0.0,145978.86866399305,-0.05360026419819214,0.998562472596424,-42.01913918242732,9.82229715801826
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373462E9,3.1355,19.5,2.0,0,32000.0,32000.0,"SINGULARITY_FIXED",0.0017180584824319182,146033.84653543087,0.998562472596553,0.05360026419579004,-41.02057670983076,9.87589742221405
"2025-07-30T16:53:32.545000Z","XRPUSDT",1.273373463E9,3.1355,2.0,19.5,0,32000.0,32000.0,"SINGULARITY_FIXED",-1.7621112640327366E-4,146028.20777938596,0.7660935984486483,0.6427290240964704,-40.254483111382115,10.51862644631052
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373464E9,3.1354,1.6,2.0,10000,10000.0,10000.0,"NORMAL",-1.256637061435917E-4,146026.95114232454,0.8480075677887188,-0.5299841176611443,-39.406475543593395,9.988642328649377
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373465E9,3.1354,3.3,1.6,0,10000.0,10000.0,"SINGULARITY_FIXED",6.675884388878309E-4,146033.62702671342,0.986272976540829,-0.16512303214661883,-38.42020256705256,9.823519296502758
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373466E9,3.1354,1.8,3.3,0,10000.0,10000.0,"SINGULARITY_FIXED",-2.855993321445266E-4,146030.77103339197,-0.9928425250981973,-0.1194308182867197,-39.41304509215076,9.704088478216038
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373467E9,3.1354,2.4,1.8,0,10000.0,10000.0,"SINGULARITY_FIXED",2.0943951023931948E-4,146032.86542849435,0.5998513851696643,-0.8001114395570377,-38.813193706981096,8.903977038659
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373468E9,3.1354,1.7,2.4,0,10000.0,10000.0,"SINGULARITY_FIXED",-1.832595714594046E-4,146031.03283277975,-0.9281012660930029,-0.37232786610266616,-39.7412949730741,8.531649172556335
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373469E9,3.1354,2.0,1.7,0,10000.0,10000.0,"SINGULARITY_FIXED",1.108797407149339E-4,146032.1416301869,-0.08039609425202028,-0.9967629949135453,-39.82169106732612,7.53488617764279
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.27337347E9,3.1354,2.0,2.0,0,10000.0,10000.0,"SINGULARITY_FIXED",0.0,146032.1416301869,-0.08039609425202028,-0.9967629949135453,-39.902087161578145,6.538123182729244
"2025-07-30T16:53:32.555000Z","XRPUSDT",1.273373471E9,3.1354,2.0,2.0,0,10000.0,10000.0,"SINGULARITY_FIXED",0.0,146032.1416301869,-0.08039609425202028,-0.9967629949135453,-39.98248325583017,5.541360187815698
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373472E9,3.1353,1.6,2.0,33000,33000.0,33000.0,"NORMAL",-3.8079910952603544E-5,146030.88499312548,-0.972821700916474,-0.2315554754826116,-40.955304956746645,5.3098047123330865
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373473E9,3.1353,1.6,1.6,0,33000.0,33000.0,"SINGULARITY_FIXED",0.0,146030.88499312548,-0.972821700916474,-0.2315554754826116,-41.92812665766312,5.078249236850475
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373474E9,3.1353,3.3,1.6,0,33000.0,33000.0,"SINGULARITY_FIXED",2.0229952693570633E-4,146037.56087751436,-0.8101576141167864,-0.5862121120282283,-42.73828427177991,4.492037124822247
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373475E9,3.1353,9.5,3.3,0,33000.0,33000.0,"SINGULARITY_FIXED",3.5772037561536673E-4,146049.36564990968,-0.990871316355394,0.13481110645688127,-43.729155588135306,4.626848231279128
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373476E9,3.1353,1.7,9.5,0,33000.0,33000.0,"SINGULARITY_FIXED",-1.5632805548963566E-4,146044.20682407852,-0.5494114392005092,-0.8355519555812344,-44.27856702733582,3.791296275697894
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373477E9,3.1353,2.0,1.7,0,33000.0,33000.0,"SINGULARITY_FIXED",3.359992142876785E-5,146045.31562148567,0.5030616871080343,-0.8642505070661042,-43.77550534022778,2.92704576863179
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373478E9,3.1353,2.0,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",0.0,146045.31562148567,0.5030616871080343,-0.8642505070661042,-43.272443653119744,2.062795261565686
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373479E9,3.1353,2.0,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",0.0,146045.31562148567,0.5030616871080343,-0.8642505070661042,-42.76938196601171,1.1985447544995818
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.27337348E9,3.1353,2.0,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",0.0,146045.31562148567,0.5030616871080343,-0.8642505070661042,-42.26632027890367,0.3342942474334776
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373481E9,3.1353,18.5,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",0.0015707963267948967,146097.1519002699,0.8642505070647353,0.5030616871103861,-41.40206977183894,0.8373559345438637
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373482E9,3.1353,2.0,18.5,0,33000.0,33000.0,"SINGULARITY_FIXED",-1.6981581911296178E-4,146091.5479782392,0.35638438345522305,0.9343394304155426,-41.04568538838372,1.7716953649594063
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373483E9,3.1352,1.8,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",-1.9039955476301772E-5,146090.91965970848,0.8375119605749778,0.5464189929841905,-40.20817342780874,2.318114357943597
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373484E9,3.1352,3.3,1.8,0,33000.0,33000.0,"SINGULARITY_FIXED",1.586662956358481E-4,146096.15564746447,0.8919687093270178,-0.45209713732946166,-39.31620471848172,1.8660172206141352
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373485E9,3.1352,1.6,3.3,0,33000.0,33000.0,"SINGULARITY_FIXED",-9.808461912034247E-5,146092.9188550335,-0.8449552408803909,0.534837022754372,-40.16115995936211,2.4008542433685074
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373486E9,3.1352,1.7,1.6,0,33000.0,33000.0,"SINGULARITY_FIXED",1.1899972172688593E-5,146093.3115541152,-0.9853101205634816,0.1707746067633517,-41.14647007992559,2.571628850131859
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373487E9,3.1352,2.0,1.7,0,33000.0,33000.0,"SINGULARITY_FIXED",3.359992142876785E-5,146094.42035152236,-0.5920616721346572,-0.8058926581059749,-41.73853175206025,1.7657361920258843
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373488E9,3.1352,2.0,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",0.0,146094.42035152236,-0.5920616721346572,-0.8058926581059749,-42.3305934241949,0.9598435339199094
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.273373489E9,3.1352,1.7,2.0,0,33000.0,33000.0,"SINGULARITY_FIXED",-2.8559933214452667E-5,146093.47787372628,-0.9999859753780832,0.005296135113796375,-43.33057939957298,0.9651396690337057
"2025-07-30T16:53:32.588000Z","XRPUSDT",1.27337349E9,3.1352,2.0,1.7,0,33000.0,33000.0,"SINGULARITY_FIXED",3.359992142876785E-5,146094.58667113344,-0.450473010198525,-0.8927900464737942,-43.781052409771505,0.07234962255991151
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373491E9,3.1351,2.4,2.0,104000,104000.0,104000.0,"NORMAL",1.2083048667653049E-5,146095.84330819486,0.7098899757141282,-0.7043125885433218,-43.07116243405738,-0.6319629659834103
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373492E9,3.1351,3.3,2.4,0,104000.0,104000.0,"SINGULARITY_FIXED",2.2655716251849466E-5,146098.19950268505,-0.003943808285935041,0.9999922231578623,-43.07510624234331,0.368029257174452
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373493E9,3.1351,1.6,3.3,0,104000.0,104000.0,"SINGULARITY_FIXED",-3.1123004143954826E-5,146094.96271025407,-0.0911293536604724,-0.9958390637554969,-43.16623559600378,-0.6278098065810449
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373494E9,3.1351,1.7,1.6,0,104000.0,104000.0,"SINGULARITY_FIXED",3.7759527086415727E-6,146095.35540933578,0.29689856635658185,-0.9549090225227774,-42.8693370296472,-1.5827188291038223
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373495E9,3.1351,2.0,1.7,0,104000.0,104000.0,"SINGULARITY_FIXED",1.0661513530282105E-5,146096.46420674294,0.9871385823474083,-0.1598668797504633,-41.88219844729979,-1.7425857088542855
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373496E9,3.1351,2.0,2.0,0,104000.0,104000.0,"SINGULARITY_FIXED",0.0,146096.46420674294,0.9871385823474083,-0.1598668797504633,-40.89505986495239,-1.9024525886047488
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373497E9,3.1351,2.0,2.0,0,104000.0,104000.0,"SINGULARITY_FIXED",0.0,146096.46420674294,0.9871385823474083,-0.1598668797504633,-39.90792128260498,-2.062319468355212
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373498E9,3.1351,2.0,2.0,0,104000.0,104000.0,"SINGULARITY_FIXED",0.0,146096.46420674294,0.9871385823474083,-0.1598668797504633,-38.920782700257575,-2.222186348105675
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373499E9,3.1351,23.4,2.0,0,104000.0,104000.0,"SINGULARITY_FIXED",6.464431037194381E-4,146163.69428952975,-0.45708503547938584,-0.8894229985450166,-39.37786773573696,-3.1116093466506918
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.2733735E9,3.1351,20.2,23.4,0,104000.0,104000.0,"SINGULARITY_FIXED",-8.261913618908067E-6,146162.8350505134,-0.9720837366940873,-0.23463420222734022,-40.34995147243105,-3.346243548878032
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373501E9,3.1351,21.7,20.2,0,104000.0,104000.0,"SINGULARITY_FIXED",4.486280445910786E-6,146163.30162367976,-0.7626374600917869,-0.6468261779371242,-41.11258893252284,-3.9930697268151563
"2025-07-30T16:53:32.692000Z","XRPUSDT",1.273373502E9,3.1351,21.7,21.7,0,104000.0,104000.0,"SINGULARITY_FIXED",0.0,146163.30162367976,-0.7626374600917869,-0.6468261779371242,-41.87522639261463,-4.63989590475228
